[locus_tag=PMT9312_1970],[protein_id=PMT9312_1970],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1972],[protein_id=PMT9312_1972],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1973],[protein_id=PMT9312_1973],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1975],[protein_id=PMT9312_1975],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1976],[protein_id=PMT9312_1976],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1977],[protein_id=PMT9312_1977],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1817],[protein_id=PMT9312_1817],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0312],[protein_id=PMT9312_0312],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1819],[protein_id=PMT9312_1819],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1820],[protein_id=PMT9312_1820],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0342],[protein_id=PMT9312_0342],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1825],[protein_id=PMT9312_1825],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1830],[protein_id=PMT9312_1830],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0368],[protein_id=PMT9312_0368],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0369],[protein_id=PMT9312_0369],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1834],[protein_id=PMT9312_1834],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0372],[protein_id=PMT9312_0372],[gene=None],[protein=T/G mismatch-specific endonuclease]
[locus_tag=PMT9312_0373],[protein_id=PMT9312_0373],[gene=None],[protein=endonuclease]
[locus_tag=PMT9312_0374],[protein_id=PMT9312_0374],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0375],[protein_id=PMT9312_0375],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0376],[protein_id=PMT9312_0376],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0377],[protein_id=PMT9312_0377],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0378],[protein_id=PMT9312_0378],[gene=None],[protein=DNA-cytosine methyltransferase]
[locus_tag=PMT9312_0379],[protein_id=PMT9312_0379],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0380],[protein_id=PMT9312_0380],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0381],[protein_id=PMT9312_0381],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0382],[protein_id=PMT9312_0382],[gene=None],[protein=putative site-specific integrase/recombinase]
[locus_tag=PMT9312_0422],[protein_id=PMT9312_0422],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1835],[protein_id=PMT9312_1835],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1837],[protein_id=PMT9312_1837],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_0657],[protein_id=PMT9312_0657],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0658],[protein_id=PMT9312_0658],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0659],[protein_id=PMT9312_0659],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1841],[protein_id=PMT9312_1841],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1843],[protein_id=PMT9312_1843],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0689],[protein_id=PMT9312_0689],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0690],[protein_id=PMT9312_0690],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0691],[protein_id=PMT9312_0691],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1846],[protein_id=PMT9312_1846],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1851],[protein_id=PMT9312_1851],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1852],[protein_id=PMT9312_1852],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0716],[protein_id=PMT9312_0716],[gene=None],[protein=cytochrome c]
[locus_tag=PMT9312_1856],[protein_id=PMT9312_1856],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1858],[protein_id=PMT9312_1858],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1860],[protein_id=PMT9312_1860],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1861],[protein_id=PMT9312_1861],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1862],[protein_id=PMT9312_1862],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0818],[protein_id=PMT9312_0818],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1865],[protein_id=PMT9312_1865],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0823],[protein_id=PMT9312_0823],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0872],[protein_id=PMT9312_0872],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1868],[protein_id=PMT9312_1868],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1870],[protein_id=PMT9312_1870],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0942],[protein_id=PMT9312_0942],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1876],[protein_id=PMT9312_1876],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1881],[protein_id=PMT9312_1881],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1883],[protein_id=PMT9312_1883],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1885],[protein_id=PMT9312_1885],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1887],[protein_id=PMT9312_1887],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1890],[protein_id=PMT9312_1890],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1891],[protein_id=PMT9312_1891],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1037],[protein_id=PMT9312_1037],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1896],[protein_id=PMT9312_1896],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1897],[protein_id=PMT9312_1897],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1899],[protein_id=PMT9312_1899],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1901],[protein_id=PMT9312_1901],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1902],[protein_id=PMT9312_1902],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1132],[protein_id=PMT9312_1132],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1134],[protein_id=PMT9312_1134],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1135],[protein_id=PMT9312_1135],[gene=None],[protein=protein family PM-13]
[locus_tag=PMT9312_1136],[protein_id=PMT9312_1136],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1137],[protein_id=PMT9312_1137],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1139],[protein_id=PMT9312_1139],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1903],[protein_id=PMT9312_1903],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1141],[protein_id=PMT9312_1141],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1145],[protein_id=PMT9312_1145],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1904],[protein_id=PMT9312_1904],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1146],[protein_id=PMT9312_1146],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1147],[protein_id=PMT9312_1147],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1149],[protein_id=PMT9312_1149],[gene=None],[protein=protein with signal peptide]
[locus_tag=PMT9312_1150],[protein_id=PMT9312_1150],[gene=None],[protein=uncharacterized conserved protein containing SWIM-like Zn-finger]
[locus_tag=PMT9312_1151],[protein_id=PMT9312_1151],[gene=None],[protein=RNA-directed DNA polymerase]
[locus_tag=PMT9312_1152],[protein_id=PMT9312_1152],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1153],[protein_id=PMT9312_1153],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1154],[protein_id=PMT9312_1154],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1155],[protein_id=PMT9312_1155],[gene=None],[protein=ATP-dependent DNA ligase]
[locus_tag=PMT9312_1156],[protein_id=PMT9312_1156],[gene=None],[protein=protein family PM-12]
[locus_tag=PMT9312_1157],[protein_id=PMT9312_1157],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1905],[protein_id=PMT9312_1905],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1159],[protein_id=PMT9312_1159],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1907],[protein_id=PMT9312_1907],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1162],[protein_id=PMT9312_1162],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1163],[protein_id=PMT9312_1163],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1164],[protein_id=PMT9312_1164],[gene=None],[protein=sulfotransferase family protein]
[locus_tag=PMT9312_1166],[protein_id=PMT9312_1166],[gene=None],"[protein=amino acid ABC transporter membrane protein 2, PAAT family]"
[locus_tag=PMT9312_1167],[protein_id=PMT9312_1167],[gene=None],"[protein=amino acid ABC transporter membrane protein 1, PAAT family]"
[locus_tag=PMT9312_1168],[protein_id=PMT9312_1168],[gene=None],"[protein=amino acid ABC transporter substrate-binding protein, PAAT family]"
[locus_tag=PMT9312_1169],[protein_id=PMT9312_1169],[gene=None],[protein=NADPH-dependent reductase]
[locus_tag=PMT9312_1170],[protein_id=PMT9312_1170],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1171],[protein_id=PMT9312_1171],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1911],[protein_id=PMT9312_1911],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1175],[protein_id=PMT9312_1175],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1912],[protein_id=PMT9312_1912],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1176],[protein_id=PMT9312_1176],[gene=None],[protein=PsbF protein-like protein]
[locus_tag=PMT9312_1177],[protein_id=PMT9312_1177],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1179],[protein_id=PMT9312_1179],[gene=None],[protein=adhesin-like protein]
[locus_tag=PMT9312_1180],[protein_id=PMT9312_1180],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1183],[protein_id=PMT9312_1183],[gene=None],[protein=leukotoxin secretion protein-like protein]
[locus_tag=PMT9312_1184],[protein_id=PMT9312_1184],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1185],[protein_id=PMT9312_1185],[gene=None],[protein=Subtilisin-like protein serine proteases-like protein]
[locus_tag=PMT9312_1186],[protein_id=PMT9312_1186],[gene=None],"[protein=type 4 prepilin peptidase 1, Aspartic peptidase, MEROPS family A24A]"
[locus_tag=PMT9312_1187],[protein_id=PMT9312_1187],[gene=None],[protein=Type II secretory pathway component PulF-like protein]
[locus_tag=PMT9312_1188],[protein_id=PMT9312_1188],[gene=None],[protein=twitching motility protein]
[locus_tag=PMT9312_1189],[protein_id=PMT9312_1189],[gene=None],[protein=Type II secretory pathway ATPase PulE/Tfp pilus assembly pathway ATPase PilB-like protein]
[locus_tag=PMT9312_1190],[protein_id=PMT9312_1190],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1191],[protein_id=PMT9312_1191],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1192],[protein_id=PMT9312_1192],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1193],[protein_id=PMT9312_1193],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1194],[protein_id=PMT9312_1194],[gene=None],[protein=Type II secretory pathway component PulD-like protein]
[locus_tag=PMT9312_1195],[protein_id=PMT9312_1195],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1196],[protein_id=PMT9312_1196],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1197],[protein_id=PMT9312_1197],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1198],[protein_id=PMT9312_1198],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1199],[protein_id=PMT9312_1199],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1200],[protein_id=PMT9312_1200],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1201],[protein_id=PMT9312_1201],[gene=None],[protein=Tfp pilus assembly protein PilE-like protein]
[locus_tag=PMT9312_1202],[protein_id=PMT9312_1202],[gene=None],[protein=TPR repeat]
[locus_tag=PMT9312_1203],[protein_id=PMT9312_1203],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1205],[protein_id=PMT9312_1205],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1919],[protein_id=PMT9312_1919],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1216],[protein_id=PMT9312_1216],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1217],[protein_id=PMT9312_1217],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1923],[protein_id=PMT9312_1923],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1925],[protein_id=PMT9312_1925],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1219],[protein_id=PMT9312_1219],[gene=None],"[protein=Mn2+ and Fe2+ transporter, NRAMP family]"
[locus_tag=PMT9312_1927],[protein_id=PMT9312_1927],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1928],[protein_id=PMT9312_1928],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1220],[protein_id=PMT9312_1220],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1223],[protein_id=PMT9312_1223],[gene=None],[protein=Na+-dependent transporter of the SNF family]
[locus_tag=PMT9312_1251],[protein_id=PMT9312_1251],[gene=None],[protein=cytochrome b6-F complex subunit VII]
[locus_tag=PMT9312_1262],[protein_id=PMT9312_1262],[gene=None],"[protein=Prolyl 4-hydroxylase, alpha subunit]"
[locus_tag=PMT9312_1263],[protein_id=PMT9312_1263],[gene=None],[protein=peptidase family M20/M25/M40-like protein]
[locus_tag=PMT9312_1935],[protein_id=PMT9312_1935],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1298],[protein_id=PMT9312_1298],[gene=None],[protein=putative acetyltransferase]
[locus_tag=PMT9312_1301],[protein_id=PMT9312_1301],[gene=None],[protein=Glycosyltransferase-like protein]
[locus_tag=PMT9312_1305],[protein_id=PMT9312_1305],[gene=None],[protein=Sugar transferases involved in lipopolysaccharide synthesis-like protein]
[locus_tag=PMT9312_1306],[protein_id=PMT9312_1306],[gene=None],"[protein=nucleotide-diphosphate-sugar epimerase, membrane associated]"
[locus_tag=PMT9312_1307],[protein_id=PMT9312_1307],[gene=None],[protein=Glycosyltransferase-like protein]
[locus_tag=PMT9312_1308],[protein_id=PMT9312_1308],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1309],[protein_id=PMT9312_1309],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1310],[protein_id=PMT9312_1310],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1318],[protein_id=PMT9312_1318],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1320],[protein_id=PMT9312_1320],[gene=None],[protein=Glycosyltransferase-like protein]
[locus_tag=PMT9312_1321],[protein_id=PMT9312_1321],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1322],[protein_id=PMT9312_1322],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1323],[protein_id=PMT9312_1323],[gene=None],[protein=glycosyltransferase]
[locus_tag=PMT9312_1324],[protein_id=PMT9312_1324],[gene=None],[protein=asparagine synthase (glutamine-hydrolysing)]
[locus_tag=PMT9312_1325],[protein_id=PMT9312_1325],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1326],[protein_id=PMT9312_1326],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1327],[protein_id=PMT9312_1327],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1328],[protein_id=PMT9312_1328],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1814],[protein_id=PMT9312_1814],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1330],[protein_id=PMT9312_1330],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1331],[protein_id=PMT9312_1331],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1333],[protein_id=PMT9312_1333],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1336],[protein_id=PMT9312_1336],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1338],[protein_id=PMT9312_1338],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1339],[protein_id=PMT9312_1339],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1340],[protein_id=PMT9312_1340],[gene=None],[protein=N-acetylneuraminate synthase]
[locus_tag=PMT9312_1341],[protein_id=PMT9312_1341],[gene=None],[protein=CMP-N-acetylneuraminic acid synthetase-like protein]
[locus_tag=PMT9312_1342],[protein_id=PMT9312_1342],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1343],[protein_id=PMT9312_1343],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1344],[protein_id=PMT9312_1344],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1345],[protein_id=PMT9312_1345],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1346],[protein_id=PMT9312_1346],[gene=None],[protein=N-acetylneuraminate synthase]
[locus_tag=PMT9312_1348],[protein_id=PMT9312_1348],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1349],[protein_id=PMT9312_1349],[gene=None],[protein=putative acylneuraminate cytidylyltransferase]
[locus_tag=PMT9312_1351],[protein_id=PMT9312_1351],[gene=None],[protein=dehydrogenase]
[locus_tag=PMT9312_1353],[protein_id=PMT9312_1353],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1936],[protein_id=PMT9312_1936],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1355],[protein_id=PMT9312_1355],[gene=None],[protein=Uncharacterized protein involved in exopolysaccharide biosynthesis-like protein]
[locus_tag=PMT9312_1407],[protein_id=PMT9312_1407],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1484],[protein_id=PMT9312_1484],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1486],[protein_id=PMT9312_1486],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1954],[protein_id=PMT9312_1954],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1959],[protein_id=PMT9312_1959],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1960],[protein_id=PMT9312_1960],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1961],[protein_id=PMT9312_1961],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1492],[protein_id=PMT9312_1492],[gene=None],[protein=protein family PM-14]
[locus_tag=PMT9312_1497],[protein_id=PMT9312_1497],[gene=None],[protein=dienelactone hydrolase]
[locus_tag=PMT9312_1965],[protein_id=PMT9312_1965],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1504],[protein_id=PMT9312_1504],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1505],[protein_id=PMT9312_1505],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1514],[protein_id=PMT9312_1514],[gene=None],[protein=protein family PM-12]
[locus_tag=PMT9312_1518],[protein_id=PMT9312_1518],[gene=None],[protein=twin-arginine translocation pathway signal sequence domain protein]
[locus_tag=PMT9312_1966],[protein_id=PMT9312_1966],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1619],[protein_id=PMT9312_1619],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1815],[protein_id=PMT9312_1815],[gene=rpl36],[protein=50S Ribosomal protein L36]
[locus_tag=PMT9312_1694],[protein_id=PMT9312_1694],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1969],[protein_id=PMT9312_1969],[gene=None],[protein=Hypothetical protein]
