[locus_tag=PMT9312_0030],[protein_id=ABB49091.1],[gene=None],[protein=transcription factor TFIID (or TatA-b)-like protein]
[locus_tag=PMT9312_0039],[protein_id=ABB49100.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1970],[protein_id=ABS83085.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1971],[protein_id=ABS83086.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1972],[protein_id=ABS83087.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0057],[protein_id=ABB49118.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0064],[protein_id=ABB49125.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0068],[protein_id=ABB49129.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0081],[protein_id=ABB49142.1],[gene=None],[protein=4'-phosphopantetheinyl transferase family protein-like protein]
[locus_tag=PMT9312_0092],[protein_id=ABB49153.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1973],[protein_id=ABS83088.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1974],[protein_id=ABS83089.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0098],[protein_id=ABB49159.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1975],[protein_id=ABS83090.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1976],[protein_id=ABS83091.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0114],[protein_id=ABB49176.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0129],[protein_id=ABB49191.1],[gene=None],[protein=signal peptide binding domain-like protein]
[locus_tag=PMT9312_1977],[protein_id=ABS83092.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0164],[protein_id=ABB49226.1],[gene=None],[protein=hypothetical precursor]
[locus_tag=PMT9312_0212],[protein_id=ABB49274.1],[gene=None],[protein=repeat motif protein bdrA3-like protein]
[locus_tag=PMT9312_0214],[protein_id=ABB49276.1],[gene=None],"[protein=nitrogen regulatory protein P-II (GlnB, GlnK)]"
[locus_tag=PMT9312_0215],[protein_id=ABB49277.1],[gene=None],[protein=putative sodium-dependent bicarbonate transporter]
[locus_tag=PMT9312_0239],[protein_id=ABB49300.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0245],[protein_id=ABB49306.1],[gene=None],[protein=Thymidylate synthase complementing protein ThyX]
[locus_tag=PMT9312_0289],[protein_id=ABB49350.1],[gene=None],[protein=2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase]
[locus_tag=PMT9312_1818],[protein_id=ABS83094.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0309],[protein_id=ABB49370.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0312],[protein_id=ABB49373.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0313],[protein_id=ABB49374.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0314],[protein_id=ABB49375.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0315],[protein_id=ABB49376.1],[gene=None],[protein=carbamoyltransferase]
[locus_tag=PMT9312_0323],[protein_id=ABB49384.1],[gene=None],[protein=photosystem II reaction center M protein (PsbM)-like protein]
[locus_tag=PMT9312_1819],[protein_id=ABS83095.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1820],[protein_id=ABS83096.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0340],[protein_id=ABB49401.1],[gene=None],[protein=NADH-plastoquinone oxidoreductase chain 5-like protein]
[locus_tag=PMT9312_1821],[protein_id=ABS83097.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0342],[protein_id=ABB49403.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1822],[protein_id=ABS83098.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1823],[protein_id=ABS83099.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1824],[protein_id=ABS83100.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0348],[protein_id=ABB49409.1],[gene=None],[protein=helper component proteinase-like protein]
[locus_tag=PMT9312_0349],[protein_id=ABB49410.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0351],[protein_id=ABB49412.1],[gene=None],[protein=protein family PM-16]
[locus_tag=PMT9312_0352],[protein_id=ABB49413.1],[gene=None],[protein=influenza non-structural protein (NS2)-like protein]
[locus_tag=PMT9312_1825],[protein_id=ABS83101.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1826],[protein_id=ABS83102.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0356],[protein_id=ABB49417.1],[gene=None],[protein=spectrin repeat protein-like protein]
[locus_tag=PMT9312_1827],[protein_id=ABS83103.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1828],[protein_id=ABS83104.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1829],[protein_id=ABS83105.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1830],[protein_id=ABS83106.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0360],[protein_id=ABB49421.1],[gene=None],"[protein=prolyl aminopeptidase, Serine peptidase, MEROPS family S33]"
[locus_tag=PMT9312_1831],[protein_id=ABS83107.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0361],[protein_id=ABB49422.1],[gene=None],"[protein=putative transcriptional activator, TenA family]"
[locus_tag=PMT9312_0362],[protein_id=ABB49423.1],[gene=None],[protein=Phosphomethylpyrimidine kinase]
[locus_tag=PMT9312_0363],[protein_id=ABB49424.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1832],[protein_id=ABS83108.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0365],[protein_id=ABB49426.1],[gene=None],[protein=phosphoenolpyruvate carboxykinase-like protein]
[locus_tag=PMT9312_1833],[protein_id=ABS83109.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0366],[protein_id=ABB49427.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0367],[protein_id=ABB49428.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0368],[protein_id=ABB49429.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0369],[protein_id=ABB49430.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1834],[protein_id=ABS83110.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0370],[protein_id=ABB49431.1],[gene=None],[protein=putative periplasmic protein]
[locus_tag=PMT9312_0371],[protein_id=ABB49432.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0372],[protein_id=ABB49433.1],[gene=None],[protein=T/G mismatch-specific endonuclease]
[locus_tag=PMT9312_0373],[protein_id=ABB49434.1],[gene=None],[protein=endonuclease]
[locus_tag=PMT9312_0374],[protein_id=ABB49435.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0375],[protein_id=ABB49436.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0376],[protein_id=ABB49437.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0377],[protein_id=ABB49438.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0378],[protein_id=ABB49439.1],[gene=None],[protein=DNA-cytosine methyltransferase]
[locus_tag=PMT9312_0379],[protein_id=ABB49440.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0380],[protein_id=ABB49441.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0381],[protein_id=ABB49442.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0382],[protein_id=ABB49443.1],[gene=None],[protein=putative site-specific integrase/recombinase]
[locus_tag=PMT9312_0413],[protein_id=ABB49474.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0419],[protein_id=ABB49480.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0422],[protein_id=ABB49483.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0431],[protein_id=ABB49492.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0436],[protein_id=ABB49497.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0450],[protein_id=ABB49511.1],[gene=None],[protein=arenavirus glycoprotein-like protein]
[locus_tag=PMT9312_0452],[protein_id=ABB49513.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0465],[protein_id=ABB49526.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0486],[protein_id=ABB49547.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0505],[protein_id=ABB49566.1],[gene=None],[protein=cutA1 divalent ion tolerance protein]
[locus_tag=PMT9312_0511],[protein_id=ABB49572.1],[gene=None],[protein=reverse transcriptase (RNA-dependent)-like protein]
[locus_tag=PMT9312_0513],[protein_id=ABB49574.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0517],[protein_id=ABB49578.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0540],[protein_id=ABB49601.1],[gene=None],[protein=photosystem I reaction center subunit XII (PsaM)-like protein]
[locus_tag=PMT9312_0575],[protein_id=ABB49636.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1835],[protein_id=ABS83111.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0624],[protein_id=ABB49685.1],[gene=None],[protein=hantavirus glycoprotein G2-like protein]
[locus_tag=PMT9312_0625],[protein_id=ABB49686.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0626],[protein_id=ABB49687.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1836],[protein_id=ABS83112.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0628],[protein_id=ABB49689.1],[gene=None],"[protein=sodium:solute symporter, ESS family-like protein]"
[locus_tag=PMT9312_0631],[protein_id=ABB49692.1],[gene=None],[protein=NADH-ubiquinone/plastoquinone-like protein]
[locus_tag=PMT9312_1837],[protein_id=ABS83113.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_0636],[protein_id=ABB49697.1],[gene=None],[protein=isochorismatase hydrolase family]
[locus_tag=PMT9312_0654],[protein_id=ABB49715.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0655],[protein_id=ABB49716.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1838],[protein_id=ABS83114.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1811],[protein_id=ABB49717.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0657],[protein_id=ABB49718.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0658],[protein_id=ABB49719.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0659],[protein_id=ABB49720.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1839],[protein_id=ABS83115.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1840],[protein_id=ABS83116.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0660],[protein_id=ABB49721.1],[gene=None],[protein=RNA recognition motif protein-like protein]
[locus_tag=PMT9312_1841],[protein_id=ABS83117.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1842],[protein_id=ABS83118.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0685],[protein_id=ABB49745.1],[gene=None],[protein=M protein repeat-like protein]
[locus_tag=PMT9312_0686],[protein_id=ABB49746.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_1843],[protein_id=ABS83119.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0687],[protein_id=ABB49747.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_0688],[protein_id=ABB49748.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_0689],[protein_id=ABB49749.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0690],[protein_id=ABB49750.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0691],[protein_id=ABB49751.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0692],[protein_id=ABB49752.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0693],[protein_id=ABB49753.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1844],[protein_id=ABS83120.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1845],[protein_id=ABS83121.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1846],[protein_id=ABS83122.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1847],[protein_id=ABS83123.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0695],[protein_id=ABB49755.1],[gene=None],[protein=notch (DSL) domain-like protein]
[locus_tag=PMT9312_0697],[protein_id=ABB49757.1],[gene=None],"[protein=zinc finger, C2H2 type-like protein]"
[locus_tag=PMT9312_0698],[protein_id=ABB49758.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1848],[protein_id=ABS83124.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0699],[protein_id=ABB49759.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0700],[protein_id=ABB49760.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_1849],[protein_id=ABS83125.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0701],[protein_id=ABB49761.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0703],[protein_id=ABB49763.1],[gene=None],[protein=DDT domain protein-like protein]
[locus_tag=PMT9312_1850],[protein_id=ABS83126.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1851],[protein_id=ABS83127.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0706],[protein_id=ABB49766.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0707],[protein_id=ABB49767.1],[gene=None],[protein=D12 class N6 adenine-specific DNA met-like protein]
[locus_tag=PMT9312_0708],[protein_id=ABB49768.1],[gene=None],[protein=protein family PM-16]
[locus_tag=PMT9312_0709],[protein_id=ABB49769.1],[gene=None],[protein=DnaJ central domain protein (4 repeats)-like protein]
[locus_tag=PMT9312_1852],[protein_id=ABS83128.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0711],[protein_id=ABB49771.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1853],[protein_id=ABS83129.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0712],[protein_id=ABB49772.1],[gene=None],[protein=LysM domain-like protein]
[locus_tag=PMT9312_0713],[protein_id=ABB49773.1],[gene=None],[protein=DUP family-like protein]
[locus_tag=PMT9312_1854],[protein_id=ABS83130.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1855],[protein_id=ABS83131.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1856],[protein_id=ABS83132.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0719],[protein_id=ABB49779.1],[gene=None],[protein=lipoprotein-like protein]
[locus_tag=PMT9312_0720],[protein_id=ABB49780.1],[gene=None],[protein=putative secreted protein]
[locus_tag=PMT9312_1857],[protein_id=ABS83133.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1858],[protein_id=ABS83134.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1859],[protein_id=ABS83135.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0730],[protein_id=ABB49790.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0735],[protein_id=ABB49795.1],[gene=None],[protein=ComC family-like protein]
[locus_tag=PMT9312_0736],[protein_id=ABB49796.1],[gene=None],[protein=major surface glycoprotein-like protein]
[locus_tag=PMT9312_0738],[protein_id=ABB49798.1],[gene=None],"[protein=helix-turn-helix protein, CopG family-like protein]"
[locus_tag=PMT9312_1860],[protein_id=ABS83136.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0741],[protein_id=ABB49801.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0742],[protein_id=ABB49802.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1861],[protein_id=ABS83137.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0743],[protein_id=ABB49803.1],[gene=None],[protein=alpha-2-macroglobulin family protein-like protein]
[locus_tag=PMT9312_0745],[protein_id=ABB49805.1],[gene=None],[protein=conserved hypothetical membrane protein]
[locus_tag=PMT9312_1862],[protein_id=ABS83138.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0763],[protein_id=ABB49823.1],[gene=None],[protein=adenylate cyclase-like protein]
[locus_tag=PMT9312_1863],[protein_id=ABS83139.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0813],[protein_id=ABB49873.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0815],[protein_id=ABB49875.1],[gene=None],[protein=Zn-ribbon protein]
[locus_tag=PMT9312_0817],[protein_id=ABB49877.1],[gene=None],[protein=rieske iron-sulfur protein 2Fe-2S subunit]
[locus_tag=PMT9312_0818],[protein_id=ABB49878.1],[gene=None],[protein=conserved hypothetical protein]
