[locus_tag=PMT9312_0030],[protein_id=ABB49091.1],[gene=None],[protein=transcription factor TFIID (or TatA-b)-like protein]
[locus_tag=PMT9312_0819],[protein_id=ABB49879.1],[gene=None],[protein=S1 RNA binding domain-like protein]
[locus_tag=PMT9312_1864],[protein_id=ABS83140.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1865],[protein_id=ABS83141.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0820],[protein_id=ABB49880.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1866],[protein_id=ABS83142.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0821],[protein_id=ABB49881.1],[gene=None],[protein=BdrC3-like protein]
[locus_tag=PMT9312_0822],[protein_id=ABB49882.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0823],[protein_id=ABB49883.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1867],[protein_id=ABS83143.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0842],[protein_id=ABB49902.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1812],[protein_id=ABB49909.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0858],[protein_id=ABB49918.1],[gene=None],[protein=cAMP phosphodiesterases class-II-like protein]
[locus_tag=PMT9312_0861],[protein_id=ABB49921.1],[gene=None],[protein=serine hydroxymethyltransferase-like protein]
[locus_tag=PMT9312_0865],[protein_id=ABB49925.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0872],[protein_id=ABB49932.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0878],[protein_id=ABB49938.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1868],[protein_id=ABS83144.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0927],[protein_id=ABB49987.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_0937],[protein_id=ABB49997.1],[gene=None],[protein=fusion glycoprotein F0-like protein]
[locus_tag=PMT9312_0941],[protein_id=ABB50001.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1869],[protein_id=ABS83145.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1870],[protein_id=ABS83146.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0942],[protein_id=ABB50002.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1871],[protein_id=ABS83147.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1872],[protein_id=ABS83148.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_0943],[protein_id=ABB50003.1],[gene=None],[protein=influenza RNA-dependent RNA polymerase-like protein]
[locus_tag=PMT9312_1873],[protein_id=ABS83149.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1874],[protein_id=ABS83150.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0945],[protein_id=ABB50005.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0948],[protein_id=ABB50008.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0954],[protein_id=ABB50014.1],[gene=None],[protein=uncharacterized secreted protein]
[locus_tag=PMT9312_1875],[protein_id=ABS83151.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0962],[protein_id=ABB50022.1],[gene=None],[protein=nucleoside diphosphate kinase-like protein]
[locus_tag=PMT9312_1876],[protein_id=ABS83152.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0984],[protein_id=ABB50044.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0985],[protein_id=ABB50045.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1877],[protein_id=ABS83153.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0988],[protein_id=ABB50048.1],[gene=None],[protein=ATP synthase protein 8-like protein]
[locus_tag=PMT9312_1878],[protein_id=ABS83154.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0989],[protein_id=ABB50049.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_0990],[protein_id=ABB50050.1],[gene=None],[protein=josephin-like protein]
[locus_tag=PMT9312_1879],[protein_id=ABS83155.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_0994],[protein_id=ABB50054.1],[gene=None],"[protein=Helix-hairpin-helix DNA-binding, class 1]"
[locus_tag=PMT9312_0995],[protein_id=ABB50055.1],[gene=None],[protein=uridine kinase]
[locus_tag=PMT9312_0997],[protein_id=ABB50057.1],[gene=None],[protein=paired amphipathic helix repeat-like protein]
[locus_tag=PMT9312_0998],[protein_id=ABB50058.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1000],[protein_id=ABB50060.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1002],[protein_id=ABB50062.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1880],[protein_id=ABS83156.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1003],[protein_id=ABB50063.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1881],[protein_id=ABS83157.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1004],[protein_id=ABB50064.1],[gene=None],[protein=protein of unknown function DUF67]
[locus_tag=PMT9312_1005],[protein_id=ABB50065.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1007],[protein_id=ABB50067.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1010],[protein_id=ABB50070.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1012],[protein_id=ABB50072.1],[gene=None],[protein=photosystem II reaction center N protein-like protein]
[locus_tag=PMT9312_1013],[protein_id=ABB50073.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1015],[protein_id=ABB50075.1],[gene=None],[protein=Legume lectins alpha domain-like protein]
[locus_tag=PMT9312_1017],[protein_id=ABB50077.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1018],[protein_id=ABB50078.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1882],[protein_id=ABS83158.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1021],[protein_id=ABB50081.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1022],[protein_id=ABB50082.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1024],[protein_id=ABB50084.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1883],[protein_id=ABS83159.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1885],[protein_id=ABS83160.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1028],[protein_id=ABB50087.1],[gene=None],[protein=virion host shutoff protein-like protein]
[locus_tag=PMT9312_1029],[protein_id=ABB50088.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1886],[protein_id=ABS83161.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1887],[protein_id=ABS83162.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1888],[protein_id=ABS83163.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1889],[protein_id=ABS83164.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1031],[protein_id=ABB50090.1],[gene=None],[protein=gram-negative pili assembly chaperone-like protein]
[locus_tag=PMT9312_1032],[protein_id=ABB50091.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1890],[protein_id=ABS83165.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1033],[protein_id=ABB50092.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1034],[protein_id=ABB50093.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1035],[protein_id=ABB50094.1],[gene=None],"[protein=lactate/malate dehydrogenase, alpha/b-like protein]"
[locus_tag=PMT9312_1036],[protein_id=ABB50095.1],[gene=None],[protein=putative stress-induced protein OsmC]
[locus_tag=PMT9312_1891],[protein_id=ABS83166.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1037],[protein_id=ABB50096.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1892],[protein_id=ABS83167.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1893],[protein_id=ABS83168.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1894],[protein_id=ABS83169.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1043],[protein_id=ABB50102.1],[gene=None],"[protein=ABC transporter, substrate binding protein, possibly Mn]"
[locus_tag=PMT9312_1045],[protein_id=ABB50104.1],[gene=None],[protein=WD-40 repeat-containing protein]
[locus_tag=PMT9312_1896],[protein_id=ABS83170.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1046],[protein_id=ABB50105.1],[gene=None],"[protein=DNA gyrase/topoisomerase IV, subunit-like protein]"
[locus_tag=PMT9312_1047],[protein_id=ABB50106.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1897],[protein_id=ABS83171.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1054],[protein_id=ABB50113.1],[gene=None],[protein=lipoprotein-like protein]
[locus_tag=PMT9312_1898],[protein_id=ABS83172.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1061],[protein_id=ABB50120.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1069],[protein_id=ABB50128.1],[gene=None],"[protein=cytochrome b6/f complex, subunit V]"
[locus_tag=PMT9312_1078],[protein_id=ABB50137.1],[gene=None],[protein=adenoviral fiber protein-like protein]
[locus_tag=PMT9312_1899],[protein_id=ABS83173.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1093],[protein_id=ABB50152.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1111],[protein_id=ABB50170.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1128],[protein_id=ABB50187.1],[gene=None],[protein=photosystem II reaction center Y protein (PsbY)-like protein]
[locus_tag=PMT9312_1129],[protein_id=ABB50188.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1900],[protein_id=ABS83174.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1901],[protein_id=ABS83175.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1902],[protein_id=ABS83176.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1132],[protein_id=ABB50191.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1134],[protein_id=ABB50193.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1135],[protein_id=ABB50194.1],[gene=None],[protein=protein family PM-13]
[locus_tag=PMT9312_1136],[protein_id=ABB50195.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1137],[protein_id=ABB50196.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1139],[protein_id=ABB50198.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1903],[protein_id=ABS83177.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1140],[protein_id=ABB50199.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1141],[protein_id=ABB50200.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1142],[protein_id=ABB50201.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1143],[protein_id=ABB50202.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_1145],[protein_id=ABB50204.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1904],[protein_id=ABS83178.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1146],[protein_id=ABB50205.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1147],[protein_id=ABB50206.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1148],[protein_id=ABB50207.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1149],[protein_id=ABB50208.1],[gene=None],[protein=protein with signal peptide]
[locus_tag=PMT9312_1150],[protein_id=ABB50209.1],[gene=None],[protein=uncharacterized conserved protein containing SWIM-like Zn-finger]
[locus_tag=PMT9312_1151],[protein_id=ABB50210.1],[gene=None],[protein=RNA-directed DNA polymerase]
[locus_tag=PMT9312_1152],[protein_id=ABB50211.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1153],[protein_id=ABB50212.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1154],[protein_id=ABB50213.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1155],[protein_id=ABB50214.1],[gene=None],[protein=ATP-dependent DNA ligase]
[locus_tag=PMT9312_1156],[protein_id=ABB50215.1],[gene=None],[protein=protein family PM-12]
[locus_tag=PMT9312_1157],[protein_id=ABB50216.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1905],[protein_id=ABS83179.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1158],[protein_id=ABB50217.1],[gene=None],[protein=vanadium/alternative nitrogenase delta-like protein]
[locus_tag=PMT9312_1906],[protein_id=ABS83180.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1159],[protein_id=ABB50218.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1160],[protein_id=ABB50219.1],[gene=None],[protein=virion host shutoff protein-like protein]
[locus_tag=PMT9312_1907],[protein_id=ABS83181.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1161],[protein_id=ABB50220.1],[gene=None],[protein=cytochrome oxidase C subunit VIb-like protein]
[locus_tag=PMT9312_1162],[protein_id=ABB50221.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1163],[protein_id=ABB50222.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1164],[protein_id=ABB50223.1],[gene=None],[protein=sulfotransferase family protein]
[locus_tag=PMT9312_1908],[protein_id=ABS83182.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1909],[protein_id=ABS83183.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1169],[protein_id=ABB50228.1],[gene=None],[protein=NADPH-dependent reductase]
[locus_tag=PMT9312_1170],[protein_id=ABB50229.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1171],[protein_id=ABB50230.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1910],[protein_id=ABS83184.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1172],[protein_id=ABB50231.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1173],[protein_id=ABB50232.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_1911],[protein_id=ABS83185.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1174],[protein_id=ABB50233.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1175],[protein_id=ABB50234.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1912],[protein_id=ABS83186.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1176],[protein_id=ABB50235.1],[gene=None],[protein=PsbF protein-like protein]
[locus_tag=PMT9312_1177],[protein_id=ABB50236.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1178],[protein_id=ABB50237.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1180],[protein_id=ABB50239.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1184],[protein_id=ABB50243.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1186],[protein_id=ABB50245.1],[gene=None],"[protein=type 4 prepilin peptidase 1, Aspartic peptidase, MEROPS family A24A]"
[locus_tag=PMT9312_1188],[protein_id=ABB50247.1],[gene=None],[protein=twitching motility protein]
[locus_tag=PMT9312_1189],[protein_id=ABB50248.1],[gene=None],[protein=Type II secretory pathway ATPase PulE/Tfp pilus assembly pathway ATPase PilB-like protein]
[locus_tag=PMT9312_1190],[protein_id=ABB50249.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1191],[protein_id=ABB50250.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1192],[protein_id=ABB50251.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1193],[protein_id=ABB50252.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1194],[protein_id=ABB50253.1],[gene=None],[protein=Type II secretory pathway component PulD-like protein]
[locus_tag=PMT9312_1195],[protein_id=ABB50254.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1196],[protein_id=ABB50255.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1197],[protein_id=ABB50256.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1198],[protein_id=ABB50257.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1199],[protein_id=ABB50258.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1200],[protein_id=ABB50259.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1201],[protein_id=ABB50260.1],[gene=None],[protein=Tfp pilus assembly protein PilE-like protein]
[locus_tag=PMT9312_1203],[protein_id=ABB50262.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1206],[protein_id=ABB50265.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1914],[protein_id=ABS83187.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1208],[protein_id=ABB50267.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1916],[protein_id=ABS83188.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1918],[protein_id=ABS83189.1],[gene=None],[protein=Conserved hypothetical protein]
