[locus_tag=PMT9312_0030],[protein_id=ABB49091.1],[gene=None],[protein=transcription factor TFIID (or TatA-b)-like protein]
[locus_tag=PMT9312_1919],[protein_id=ABS83190.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1210],[protein_id=ABB50269.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1920],[protein_id=ABS83191.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1813],[protein_id=ABB50270.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1215],[protein_id=ABB50274.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1921],[protein_id=ABS83192.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1216],[protein_id=ABB50275.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1922],[protein_id=ABS83193.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1217],[protein_id=ABB50276.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1923],[protein_id=ABS83194.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1924],[protein_id=ABS83195.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1218],[protein_id=ABB50277.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1925],[protein_id=ABS83196.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1926],[protein_id=ABS83197.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1927],[protein_id=ABS83198.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1928],[protein_id=ABS83199.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1220],[protein_id=ABB50279.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1221],[protein_id=ABB50280.1],[gene=None],[protein=protein family PM-11]
[locus_tag=PMT9312_1222],[protein_id=ABB50281.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1225],[protein_id=ABB50284.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1929],[protein_id=ABS83200.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1226],[protein_id=ABB50285.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1227],[protein_id=ABB50286.1],[gene=None],[protein=phosphatidylinositol-specific-like protein]
[locus_tag=PMT9312_1229],[protein_id=ABB50288.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_1230],[protein_id=ABB50289.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_1930],[protein_id=ABS83201.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1232],[protein_id=ABB50291.1],[gene=None],[protein=uncharacterized protein family UPF005]
[locus_tag=PMT9312_1233],[protein_id=ABB50292.1],[gene=None],[protein=cytochrome b/b6/PetD-like protein]
[locus_tag=PMT9312_1931],[protein_id=ABS83202.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1932],[protein_id=ABS83203.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1933],[protein_id=ABS83204.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1239],[protein_id=ABB50298.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_1251],[protein_id=ABB50310.1],[gene=None],[protein=cytochrome b6-F complex subunit VII]
[locus_tag=PMT9312_1934],[protein_id=ABS83205.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1269],[protein_id=ABB50328.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1274],[protein_id=ABB50333.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1277],[protein_id=ABB50336.1],[gene=None],"[protein=helix-turn-helix protein, CopG family-like protein]"
[locus_tag=PMT9312_1284],[protein_id=ABB50343.1],[gene=None],[protein=LSU ribosomal protein L34P]
[locus_tag=PMT9312_1935],[protein_id=ABS83206.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1295],[protein_id=ABB50354.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1298],[protein_id=ABB50357.1],[gene=None],[protein=putative acetyltransferase]
[locus_tag=PMT9312_1300],[protein_id=ABB50359.1],[gene=None],[protein=WblB protein]
[locus_tag=PMT9312_1301],[protein_id=ABB50360.1],[gene=None],[protein=Glycosyltransferase-like protein]
[locus_tag=PMT9312_1306],[protein_id=ABB50365.1],[gene=None],"[protein=nucleotide-diphosphate-sugar epimerase, membrane associated]"
[locus_tag=PMT9312_1307],[protein_id=ABB50366.1],[gene=None],[protein=Glycosyltransferase-like protein]
[locus_tag=PMT9312_1308],[protein_id=ABB50367.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1309],[protein_id=ABB50368.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1310],[protein_id=ABB50369.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1311],[protein_id=ABB50370.1],[gene=None],[protein=dolichyl-phosphate-mannose-protein mannosyltransferase]
[locus_tag=PMT9312_1315],[protein_id=ABB50374.1],[gene=None],[protein=NAD dependent epimerase/dehydratase]
[locus_tag=PMT9312_1318],[protein_id=ABB50377.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1320],[protein_id=ABB50379.1],[gene=None],[protein=Glycosyltransferase-like protein]
[locus_tag=PMT9312_1321],[protein_id=ABB50380.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1322],[protein_id=ABB50381.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1323],[protein_id=ABB50382.1],[gene=None],[protein=glycosyltransferase]
[locus_tag=PMT9312_1325],[protein_id=ABB50384.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1326],[protein_id=ABB50385.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1327],[protein_id=ABB50386.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1328],[protein_id=ABB50387.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1814],[protein_id=ABB50388.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1330],[protein_id=ABB50390.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1331],[protein_id=ABB50391.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1333],[protein_id=ABB50393.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1335],[protein_id=ABB50395.1],[gene=None],[protein=histidinol-phosphate phosphatase]
[locus_tag=PMT9312_1336],[protein_id=ABB50396.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1337],[protein_id=ABB50397.1],[gene=None],[protein=phosphoheptose isomerase]
[locus_tag=PMT9312_1338],[protein_id=ABB50398.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1339],[protein_id=ABB50399.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1340],[protein_id=ABB50400.1],[gene=None],[protein=N-acetylneuraminate synthase]
[locus_tag=PMT9312_1341],[protein_id=ABB50401.1],[gene=None],[protein=CMP-N-acetylneuraminic acid synthetase-like protein]
[locus_tag=PMT9312_1342],[protein_id=ABB50402.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1343],[protein_id=ABB50403.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1344],[protein_id=ABB50404.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1345],[protein_id=ABB50405.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1346],[protein_id=ABB50406.1],[gene=None],[protein=N-acetylneuraminate synthase]
[locus_tag=PMT9312_1347],[protein_id=ABB50407.1],[gene=None],[protein=phosphoheptose isomerase]
[locus_tag=PMT9312_1348],[protein_id=ABB50408.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1349],[protein_id=ABB50409.1],[gene=None],[protein=putative acylneuraminate cytidylyltransferase]
[locus_tag=PMT9312_1350],[protein_id=ABB50410.1],[gene=None],[protein=2-deoxy-D-gluconate 3-dehydrogenase]
[locus_tag=PMT9312_1351],[protein_id=ABB50411.1],[gene=None],[protein=dehydrogenase]
[locus_tag=PMT9312_1353],[protein_id=ABB50413.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1936],[protein_id=ABS83207.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1355],[protein_id=ABB50415.1],[gene=None],[protein=Uncharacterized protein involved in exopolysaccharide biosynthesis-like protein]
[locus_tag=PMT9312_1371],[protein_id=ABB50431.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1375],[protein_id=ABB50435.1],[gene=None],[protein=polysaccharide export-related periplasmic protein]
[locus_tag=PMT9312_1391],[protein_id=ABB50451.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1407],[protein_id=ABB50467.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1414],[protein_id=ABB50474.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_1416],[protein_id=ABB50476.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1417],[protein_id=ABB50477.1],[gene=None],[protein=beta-lactamase-like protein]
[locus_tag=PMT9312_1418],[protein_id=ABB50478.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1455],[protein_id=ABB50515.1],[gene=None],[protein=steroid 5-alpha reductase-like protein]
[locus_tag=PMT9312_1938],[protein_id=ABS83208.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1460],[protein_id=ABB50520.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1462],[protein_id=ABB50522.1],[gene=None],[protein=MATH domain-like protein]
[locus_tag=PMT9312_1939],[protein_id=ABS83209.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1940],[protein_id=ABS83210.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1941],[protein_id=ABS83211.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1942],[protein_id=ABS83212.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1469],[protein_id=ABB50529.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1943],[protein_id=ABS83213.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1944],[protein_id=ABS83214.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1945],[protein_id=ABS83215.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1946],[protein_id=ABS83216.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1470],[protein_id=ABB50530.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1471],[protein_id=ABB50531.1],[gene=None],[protein=type I restriction modification DNA-like protein]
[locus_tag=PMT9312_1472],[protein_id=ABB50532.1],[gene=None],[protein=M protein repeat-like protein]
[locus_tag=PMT9312_1947],[protein_id=ABS83217.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1948],[protein_id=ABS83218.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1474],[protein_id=ABB50534.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1949],[protein_id=ABS83219.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1950],[protein_id=ABS83220.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1478],[protein_id=ABB50538.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1479],[protein_id=ABB50539.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_1480],[protein_id=ABB50540.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_1951],[protein_id=ABS83221.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1952],[protein_id=ABS83222.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1484],[protein_id=ABB50544.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1485],[protein_id=ABB50545.1],[gene=None],[protein=carbon storage regulator-like protein]
[locus_tag=PMT9312_1487],[protein_id=ABB50547.1],[gene=None],"[protein=regulatory protein, DeoR-like protein]"
[locus_tag=PMT9312_1953],[protein_id=ABS83223.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1488],[protein_id=ABB50548.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1954],[protein_id=ABS83224.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1956],[protein_id=ABS83225.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1957],[protein_id=ABS83226.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1958],[protein_id=ABS83227.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1489],[protein_id=ABB50549.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1959],[protein_id=ABS83228.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1490],[protein_id=ABB50550.1],[gene=None],[protein=virion host shutoff protein-like protein]
[locus_tag=PMT9312_1960],[protein_id=ABS83229.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1491],[protein_id=ABB50551.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_1961],[protein_id=ABS83230.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1492],[protein_id=ABB50552.1],[gene=None],[protein=protein family PM-14]
[locus_tag=PMT9312_1962],[protein_id=ABS83231.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1497],[protein_id=ABB50557.1],[gene=None],[protein=dienelactone hydrolase]
[locus_tag=PMT9312_1963],[protein_id=ABS83232.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1964],[protein_id=ABS83233.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1498],[protein_id=ABB50558.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1500],[protein_id=ABB50560.1],[gene=None],[protein=gibberellin regulated protein-like protein]
[locus_tag=PMT9312_1502],[protein_id=ABB50562.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1503],[protein_id=ABB50563.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1965],[protein_id=ABS83234.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1504],[protein_id=ABB50564.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1505],[protein_id=ABB50565.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1506],[protein_id=ABB50566.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1508],[protein_id=ABB50568.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_1509],[protein_id=ABB50569.1],[gene=None],[protein=high light inducible protein-like protein]
[locus_tag=PMT9312_1511],[protein_id=ABB50571.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1514],[protein_id=ABB50574.1],[gene=None],[protein=protein family PM-12]
[locus_tag=PMT9312_1516],[protein_id=ABB50576.1],[gene=None],[protein=protein family PM-24]
[locus_tag=PMT9312_1518],[protein_id=ABB50578.1],[gene=None],[protein=twin-arginine translocation pathway signal sequence domain protein]
[locus_tag=PMT9312_1966],[protein_id=ABS83235.1],[gene=None],[protein=Conserved hypothetical protein]
[locus_tag=PMT9312_1520],[protein_id=ABB50580.1],[gene=None],[protein=poly A polymerase regulatory subunit-like protein]
[locus_tag=PMT9312_1534],[protein_id=ABB50594.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1541],[protein_id=ABB50601.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1555],[protein_id=ABB50615.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1560],[protein_id=ABB50620.1],[gene=None],[protein=DEAD/DEAH box helicase-like protein]
[locus_tag=PMT9312_1588],[protein_id=ABB50648.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1589],[protein_id=ABB50649.1],[gene=None],"[protein=glycosyl transferase, family 2]"
[locus_tag=PMT9312_1607],[protein_id=ABB50667.1],[gene=None],[protein=site-specific recombinase]
[locus_tag=PMT9312_1608],[protein_id=ABB50668.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1612],[protein_id=ABB50672.1],[gene=None],[protein=photosystem I subunit VIII (PsaI)]
[locus_tag=PMT9312_1613],[protein_id=ABB50673.1],[gene=None],[protein=annexin-like protein]
[locus_tag=PMT9312_1619],[protein_id=ABB50679.1],[gene=None],[protein=hypothetical protein]
[locus_tag=PMT9312_1815],[protein_id=ABB50691.1],[gene=rpl36],[protein=50S Ribosomal protein L36]
[locus_tag=PMT9312_1659],[protein_id=ABB50720.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1679],[protein_id=ABB50740.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1705],[protein_id=ABB50766.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1724],[protein_id=ABB50785.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1725],[protein_id=ABB50786.1],[gene=None],[protein=CRCB protein-like protein]
[locus_tag=PMT9312_1726],[protein_id=ABB50787.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1731],[protein_id=ABB50792.1],[gene=None],[protein=serine O-acetyltransferase]
[locus_tag=PMT9312_1736],[protein_id=ABB50797.1],[gene=None],[protein=putative photosystem II PsbZ protein]
[locus_tag=PMT9312_1759],[protein_id=ABB50820.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1969],[protein_id=ABS83237.1],[gene=None],[protein=Hypothetical protein]
[locus_tag=PMT9312_1763],[protein_id=ABB50824.1],[gene=None],[protein=conserved hypothetical protein]
[locus_tag=PMT9312_1772],[protein_id=ABB50833.1],[gene=None],[protein=ATP-dependent DNA ligase]
