PMN2A_1328,AAZ58817.1,None,"DNA polymerase III, beta subunit"
PMN2A_1329,AAZ58818.1,None,RNA metabolism-related protein
PMN2A_1330,AAZ58819.1,None,phosphoribosylformylglycinamidine synthase subunit II
PMN2A_1331,AAZ58820.1,None,amidophosphoribosyltransferase
PMN2A_1332,AAZ58821.1,None,DNA topoisomerase IV subunit A
PMN2A_1333,AAZ58822.1,None,TPR repeat
PMN2A_1334,AAZ58823.1,None,conserved hypothetical protein
PMN2A_1335,AAZ58824.1,None,uncharacterized conserved membrane protein
PMN2A_1336,AAZ58825.1,None,antitermination protein NusB
PMN2A_1337,AAZ58826.1,None,signal recognition particle-docking protein FtsY
PMN2A_1338,AAZ58827.1,None,serine phosphatase
PMN2A_1339,AAZ58828.1,None,argininosuccinate lyase
PMN2A_1340,AAZ58829.1,None,RNA-binding region RNP-1 (RNA recognition motif)
PMN2A_1341,AAZ58830.1,None,"tRNA-U16,U17-dihydrouridine synthase"
PMN2A_1342,AAZ58831.1,None,methionine sulfoxide reductase B
PMN2A_1343,AAZ58832.1,None,"molecular chaperone GrpE, heat shock protein"
PMN2A_1344,AAZ58833.1,None,Heat shock protein DnaJ
PMN2A_1346,AAZ58835.1,None,GTPase EngC
PMN2A_1347,AAZ58836.1,None,Conserved hypothetical protein 103
PMN2A_1348,AAZ58837.1,None,UDP-N-acetylmuramate dehydrogenase
PMN2A_1349,AAZ58838.1,None,UDP-N-acetylmuramate--L-alanine ligase
PMN2A_1350,AAZ58839.1,None,glyceraldehyde 3-phosphate dehydrogenase (NADP+)
PMN2A_1351,AAZ58840.1,None,thiamine-phosphate kinase
PMN2A_1352,AAZ58841.1,None,peptidyl-prolyl cis-trans isomerase
PMN2A_1353,AAZ58842.1,None,translation elongation factor P (EF-P)
PMN2A_1354,AAZ58843.1,None,biotin carboxyl carrier protein
PMN2A_1355,AAZ58844.1,None,4-hydroxythreonine-4-phosphate dehydrogenase
PMN2A_1356,AAZ58845.1,None,NAD dependent epimerase/dehydratase
PMN2A_1358,AAZ58847.1,None,HNH nuclease
PMN2A_1359,AAZ58848.1,None,conserved hypothetical protein
PMN2A_1361,AAZ58850.1,None,serine-pyruvate/aspartate aminotransferase related enzyme
PMN2A_1362,AAZ58851.1,None,cobalamin (vitamin B12) biosynthesis CbiD protein
PMN2A_1363,AAZ58852.1,None,GMP synthase (glutamine-hydrolyzing)
PMN2A_1364,AAZ58853.1,None,SAM (and some other nucleotide) binding motif:TPR repeat
PMN2A_1368,AAZ58856.1,None,kef-type K+ transport system predicted NAD-binding component
PMN2A_1371,AAZ58859.1,None,membrane protein
PMN2A_1372,AAZ58860.1,None,conserved hypothetical protein
PMN2A_1373,AAZ58861.1,None,peptidoglycan glycosyltransferase
PMN2A_1374,AAZ58862.1,None,flavoprotein
PMN2A_1375,AAZ58863.1,None,flavodoxin:flavin reductase-like domain
PMN2A_1376,AAZ58864.1,None,metallo-beta-lactamase superfamily:flavin reductase-like domain
PMN2A_1377,AAZ58865.1,None,alanyl-tRNA synthetase
PMN2A_1378,AAZ58866.1,None,arginine decarboxylase
PMN2A_1379,AAZ58867.1,None,nucleoside diphosphate kinase
PMN2A_1380,AAZ58868.1,None,glycine/D-amino acid oxidase family enzyme
PMN2A_1381,AAZ58869.1,None,aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
PMN2A_1382,AAZ58870.1,None,dephospho-CoA kinase
PMN2A_1383,AAZ58871.1,None,N-acetylglutamate synthase / glutamate N-acetyltransferase
PMN2A_1390,AAZ58878.1,None,cyanase
PMN2A_1399,AAZ58887.1,None,conserved hypothetical protein
PMN2A_1402,AAZ58890.1,None,conserved hypothetical protein
PMN2A_1408,AAZ58896.1,None,short-chain dehydrogenase/reductase family enzyme
PMN2A_1411,AAZ58899.1,None,ATPase
PMN2A_1414,AAZ58902.1,None,conserved hypothetical protein
PMN2A_1415,AAZ58903.1,None,putative RNA methylase family UPF0020
PMN2A_1416,AAZ58904.1,None,membrane protein
PMN2A_1417,AAZ58905.1,None,conserved hypothetical protein
PMN2A_1419,AAZ58907.1,None,conserved hypothetical protein
PMN2A_1420,AAZ58908.1,None,condensin subunit Smc
PMN2A_1421,AAZ58909.1,None,protein implicated in RNA metabolism (PRC-barrel domain)
PMN2A_1422,AAZ58910.1,None,cyanobacteria-specific protein related to lipid A disaccharide synthetase
PMN2A_1423,AAZ58911.1,None,"acetyl-CoA carboxylase, biotin carboxylase"
PMN2A_1424,AAZ58912.1,None,"YGGT family, conserved hypothetical protein integral membrane protein"
PMN2A_1426,AAZ58914.1,None,conserved hypothetical protein
PMN2A_1427,AAZ58915.1,None,high light inducible protein hli5
PMN2A_1428,AAZ58916.1,None,ATPase
PMN2A_1430,AAZ58918.1,None,HIT family hydrolase
PMN2A_1431,AAZ58919.1,None,peptide deformylase
PMN2A_1432,AAZ58920.1,None,dienelactone hydrolase
PMN2A_1433,AAZ58921.1,None,cysteine desulfurase
PMN2A_1434,AAZ58922.1,None,ABC-type transport system involved in Fe-S cluster assembly permease component
PMN2A_1435,AAZ58923.1,None,FeS assembly ATPase SufC
PMN2A_1436,AAZ58924.1,None,Iron-regulated ABC transporter membrane component SufB
PMN2A_1437,AAZ58925.1,None,conserved hypothetical protein
PMN2A_1438,AAZ58926.1,None,conserved hypothetical protein
PMN2A_1439,AAZ58927.1,None,membrane protein
PMN2A_1440,AAZ58928.1,None,phosphoglucomutase
PMN2A_1441,AAZ58929.1,None,Recombination protein MgsA
PMN2A_1443,AAZ58931.1,None,putative bacterioferritin comigratory (BCP) protein
PMN2A_1444,AAZ58932.1,None,bordetella pertussis Bvg accessory factor
PMN2A_1445,AAZ58933.1,None,phosphoadenylylsulfate reductase (thioredoxin)
PMN2A_1446,AAZ58934.1,None,"NADH dehydrogenase, FAD-containing subunit"
PMN2A_1447,AAZ58935.1,None,di/tricarboxylate transporter
PMN2A_1448,AAZ58936.1,None,"trk-type K+ transport system, membrane component"
PMN2A_1449,AAZ58937.1,None,"K+ transport system, NAD-binding component"
PMN2A_1450,AAZ58938.1,None,"conserved hypothetical protein, transport associated"
PMN2A_1451,AAZ58939.1,None,conserved hypothetical protein
PMN2A_1452,AAZ58940.1,None,membrane protein
PMN2A_1453,AAZ58941.1,None,conserved hypothetical protein
PMN2A_1455,AAZ58943.1,None,ATPase
PMN2A_1456,AAZ58944.1,None,PDZ/DHR/GLGF protein
PMN2A_1457,AAZ58945.1,None,uncharacterized membrane protein
PMN2A_1458,AAZ58946.1,None,conserved hypothetical protein
PMN2A_1459,AAZ58947.1,None,possible high light inducible protein
PMN2A_1460,AAZ58948.1,None,Exodeoxyribonuclease VII large subunit
PMN2A_1463,AAZ58951.1,None,putative serum resistance locus BrkB
PMN2A_1464,AAZ58952.1,None,inositol monophosphatase family protein
PMN2A_1465,AAZ58953.1,None,outer membrane efflux protein
PMN2A_1466,AAZ58954.1,None,possible Fe-S oxidoreductase
PMN2A_1467,AAZ58955.1,None,uncharacterized membrane protein
PMN2A_1468,AAZ58956.1,None,L-aspartate oxidase
PMN2A_1469,AAZ58957.1,None,thioredoxin domain 2
PMN2A_1471,AAZ58959.1,None,dihydropteroate synthase
PMN2A_1473,AAZ58961.1,None,conserved hypothetical protein
PMN2A_1474,AAZ58962.1,None,pyrimidine reductase
PMN2A_1475,AAZ58963.1,None,6-pyruvoyl-tetrahydropterin synthase-like protein
PMN2A_1476,AAZ58964.1,None,shikimate kinase
PMN2A_1909,ABU23847.1,None,conserved hypothetical protein
PMN2A_1477,AAZ58965.1,None,conserved hypothetical protein
PMN2A_1478,AAZ58966.1,None,glutathione S-transferase zeta class
PMN2A_1480,AAZ58968.1,None,ribosome-binding factor A
PMN2A_1481,AAZ58969.1,None,beta-N-acetylhexosaminidase
PMN2A_1482,AAZ58970.1,None,uroporphyrinogen-III synthase
PMN2A_1483,AAZ58971.1,None,oligoketide cyclase/lipid transport protein-like protein
PMN2A_1484,AAZ58972.1,None,zeta-carotene desaturase
PMN2A_1485,AAZ58973.1,None,HesB/YadR/YfhF
PMN2A_1486,AAZ58974.1,None,"TPR-repeat protein, specific for cyanobacteria"
PMN2A_1487,AAZ58975.1,None,Conserved hypothetical protein YfcH
PMN2A_1488,AAZ58976.1,None,conserved hypothetical protein
PMN2A_1489,AAZ58977.1,None,"Heat shock protein DnaJ, N-terminal protein"
PMN2A_1490,AAZ58978.1,None,cysteine synthase
PMN2A_1492,AAZ58980.1,None,conserved hypothetical protein in cyanobacteria
PMN2A_1493,AAZ58981.1,None,ATPase
PMN2A_1494,AAZ58982.1,None,"two component transcriptional regulator, winged helix family"
PMN2A_1495,AAZ58983.1,None,"DNA polymerase III, delta prime subunit"
PMN2A_1496,AAZ58984.1,None,thymidylate kinase
PMN2A_1497,AAZ58985.1,None,"ATPase, E1-E2 type:Copper-translocating P-type ATPase:Heavy metal translocating P-type ATPase"
PMN2A_1498,AAZ58986.1,None,TPR repeat
PMN2A_1499,AAZ58987.1,None,DNA repair protein RadA
PMN2A_1500,AAZ58988.1,None,"two component transcriptional regulator, winged helix family"
PMN2A_1501,AAZ58989.1,None,phosphate:acyl-[acyl carrier protein
PMN2A_1502,AAZ58990.1,None,3-oxoacyl-[acyl-carrier-protein
PMN2A_1503,AAZ58991.1,None,Malonyl CoA-acyl carrier protein transacylase
PMN2A_1504,AAZ58992.1,None,1-acyl-sn-glycerol-3-phosphate acyltransferase
PMN2A_1505,AAZ58993.1,None,inactive putative metal-dependent protease
PMN2A_1506,AAZ58994.1,None,putative Ycf34
PMN2A_1507,AAZ58995.1,None,tRNA nucleotidyltransferase/poly(A) polymerase
PMN2A_1508,AAZ58996.1,None,RNA-binding region RNP-1 (RNA recognition motif)
PMN2A_1509,AAZ58997.1,None,phytoene synthase
PMN2A_1510,AAZ58998.1,None,zeta-carotene desaturase / three-step phytoene desaturase
PMN2A_1511,AAZ58999.1,None,NADH dehydrogenase I subunit M
PMN2A_1512,AAZ59000.1,None,conserved hypothetical protein
PMN2A_1513,AAZ59001.1,None,RuBisCO operon transcriptional regulator
PMN2A_1514,AAZ59002.1,None,conserved NnrU/NnuR ortholog membrane enzyme
PMN2A_1515,AAZ59003.1,None,NADH dehydrogenase subunit L
PMN2A_1516,AAZ59004.1,None,NADH dehydrogenase subunit M
PMN2A_1517,AAZ59005.1,None,conserved hypothetical protein
PMN2A_1518,AAZ59006.1,None,putative sugar-phosphate nucleotidyl transferase
PMN2A_1519,AAZ59007.1,None,conserved hyopthetical protein
PMN2A_1520,AAZ59008.1,None,"regulatory protein, LuxR"
PMN2A_1522,AAZ59010.1,None,conserved hypothetical protein
PMN2A_1523,AAZ59011.1,None,NAD(+) kinase
PMN2A_1524,AAZ59012.1,None,NADH dehydrogenase subunit K
PMN2A_1525,AAZ59013.1,None,NADH dehydrogenase subunit J
PMN2A_1526,AAZ59014.1,None,"NADH-plastoquinone oxidoreductase, subunit I:NADH-quinone oxidoreductase, chain I"
PMN2A_1527,AAZ59015.1,None,NADH dehydrogenase subunit H
PMN2A_1528,AAZ59016.1,None,citrate synthase
PMN2A_1529,AAZ59017.1,None,hypothetical protein
PMN2A_1530,AAZ59018.1,None,rhodanese-like protein
PMN2A_1531,AAZ59019.1,None,"tryptophan synthase, beta chain"
PMN2A_1532,AAZ59020.1,None,translation initiation factor 1 (eIF-1/SUI1)
PMN2A_1533,AAZ59021.1,None,adenylylsulfate kinase
PMN2A_1534,AAZ59022.1,None,5-(carboxyamino)imidazole ribonucleotide mutase
PMN2A_1535,AAZ59023.1,None,N-acetylglucosamine 6-phosphate deacetylase
PMN2A_1536,AAZ59024.1,None,Mg-protoporphyrin IX methyltransferase
PMN2A_1537,AAZ59025.1,None,"two component transcriptional regulator, LuxR family"
PMN2A_1538,AAZ59026.1,None,NifS-like aminotransferase class-V
PMN2A_1539,AAZ59027.1,None,bacterial methyltransferase
PMN2A_1540,AAZ59028.1,None,NADH dehydrogenase subunit D
PMN2A_1541,AAZ59029.1,None,conserved hypothetical protein
PMN2A_1542,AAZ59030.1,None,O-succinylbenzoate--CoA ligase
PMN2A_1543,AAZ59031.1,None,O-succinylbenzoate-CoA synthase
PMN2A_1544,AAZ59032.1,None,"1,4-dihydroxy-2-naphthoate phytyltransferase"
PMN2A_1545,AAZ59033.1,None,isochorismate synthase
PMN2A_1546,AAZ59034.1,None,glutathione synthase
PMN2A_1547,AAZ59035.1,None,"glutaredoxin, GrxC"
PMN2A_1548,AAZ59036.1,None,bacterial peptide chain release factor 2 (bRF-2)
PMN2A_1549,AAZ59037.1,None,conserved hypothetical protein
PMN2A_1550,AAZ59038.1,None,Protein of unknown function UPF0054
PMN2A_1551,AAZ59039.1,None,prokaryotic diacylglycerol kinase
PMN2A_1552,AAZ59040.1,None,"anthranilate synthase, component II"
PMN2A_1553,AAZ59041.1,None,histidinol phosphate aminotransferase apoenzyme
PMN2A_1554,AAZ59042.1,None,arginyl-tRNA synthetase
PMN2A_1555,AAZ59043.1,None,nicotinate-nucleotide pyrophosphorylase (carboxylating)
PMN2A_1556,AAZ59044.1,None,tRNA modification GTPase trmE
PMN2A_1557,AAZ59045.1,None,conserved hypothetical protein
PMN2A_1558,AAZ59046.1,None,metal dependent phosphohydrolase
PMN2A_1559,AAZ59047.1,None,ATPase
PMN2A_1560,AAZ59048.1,None,ribosomal large subunit pseudouridine synthase D
PMN2A_1561,AAZ59049.1,None,Ras superfamily GTP-binding protein YlqF
PMN2A_1562,AAZ59050.1,None,phosphoglycerate kinase
PMN2A_1563,AAZ59051.1,None,conserved hypothetical protein
PMN2A_1564,AAZ59052.1,None,UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
PMN2A_1565,AAZ59053.1,None,L-threonine O-3-phosphate decarboxylase
PMN2A_1566,AAZ59054.1,None,dihydroorotate oxidase A
PMN2A_1567,AAZ59055.1,None,possible ribonuclease HI
PMN2A_1568,AAZ59056.1,None,LSU ribosomal protein L12P
PMN2A_1569,AAZ59057.1,None,LSU ribosomal protein L10P
PMN2A_1570,AAZ59058.1,None,LSU ribosomal protein L1P
PMN2A_1571,AAZ59059.1,None,LSU ribosomal protein L11P
PMN2A_1572,AAZ59060.1,None,transcription antitermination protein nusG
PMN2A_1573,AAZ59061.1,None,protein translocase subunit secE/sec61 gamma
PMN2A_1574,AAZ59062.1,None,ATPase
PMN2A_1575,AAZ59063.1,None,enolase
PMN2A_1576,AAZ59064.1,None,protein kinase
PMN2A_1577,AAZ59065.1,None,conserved hypothetical protein
PMN2A_1578,AAZ59066.1,None,thioredoxin-disulfide reductase
PMN2A_1581,AAZ59069.1,None,putative sulfate transporter
PMN2A_1582,AAZ59070.1,None,"Heat shock protein DnaJ, N-terminal protein"
PMN2A_1583,AAZ59071.1,None,porphobilinogen synthase
PMN2A_1584,AAZ59072.1,None,"lactoylglutathione lyase/catechol 2,3-dioxygenase related enzyme"
PMN2A_1585,AAZ59073.1,None,MutS 2 protein
PMN2A_1586,AAZ59074.1,None,GTPase
PMN2A_1588,AAZ59076.1,None,conserved hypothetical protein
PMN2A_1589,AAZ59077.1,None,conserved hypothetical membrane protein
PMN2A_1590,AAZ59078.1,None,conserved hypothetical protein
PMN2A_1591,AAZ59079.1,None,aspartoacylase
PMN2A_1592,AAZ59080.1,None,Photosystem II reaction centre protein PsbA/D1
PMN2A_1593,AAZ59081.1,None,chorismate synthase
PMN2A_1594,AAZ59082.1,None,2-keto-3-deoxy-phosphogluconate aldolase
PMN2A_1595,AAZ59083.1,None,membrane protease FtsH catalytic subunit
PMN2A_1596,AAZ59084.1,None,sulfate adenylyltransferase
PMN2A_1597,AAZ59085.1,None,photosystem II manganese-stabilizing protein PsbO
PMN2A_1598,AAZ59086.1,None,Phosphopantothenate-cysteine ligase / Phosphopantothenoylcysteine decarboxylase
PMN2A_1599,AAZ59087.1,None,uncharacterized secreted or membrane protein
PMN2A_1600,AAZ59088.1,None,aspartate carbamoyltransferase
PMN2A_1601,AAZ59089.1,None,methylpurine-DNA glycosylase (MPG)
PMN2A_1602,AAZ59090.1,None,aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
PMN2A_1603,AAZ59091.1,None,beta-carotene hydroxylase
PMN2A_1604,AAZ59092.1,None,conserved hypothetical protein
PMN2A_1605,AAZ59093.1,None,Isoleucyl-tRNA synthetase
PMN2A_1606,AAZ59094.1,None,uncharacterized membrane protein
PMN2A_1607,AAZ59095.1,None,tRNA (guanine-N(7)-)-methyltransferase
PMN2A_1608,AAZ59096.1,None,thioredoxin-like protein TxlA
PMN2A_1610,AAZ59098.1,None,deoxycytidine triphosphate deaminase
PMN2A_1611,AAZ59099.1,None,"cob(I)yrinic acid a,c-diamide adenosyltransferase"
PMN2A_1612,AAZ59100.1,None,"transcriptional regulator, Crp/Fnr family"
PMN2A_1613,AAZ59101.1,None,uncharacterized conserved membrane protein
PMN2A_1614,AAZ59102.1,None,conserved hypothetical protein
PMN2A_1615,AAZ59103.1,None,conserved hypothetical protein
PMN2A_1616,AAZ59104.1,None,peptidyl-tRNA hydrolase
PMN2A_1617,AAZ59105.1,None,Twin-arginine translocation protein TatA/E
PMN2A_1620,AAZ59108.1,None,repeats containing protein
PMN2A_1621,AAZ59109.1,None,"3-isopropylmalate dehydratase, small subunit"
PMN2A_1622,AAZ59110.1,None,"3-isopropylmalate dehydratase, large subunit"
PMN2A_1623,AAZ59111.1,None,competence/damage-inducible protein cinA
PMN2A_1624,AAZ59112.1,None,serine hydroxymethyltransferase
PMN2A_1625,AAZ59113.1,None,conserved hypothetical protein
PMN2A_1626,AAZ59114.1,None,conserved hypothetical protein
PMN2A_1627,AAZ59115.1,None,virulence factor MVIN-like protein
PMN2A_1628,AAZ59116.1,None,Sugar fermentation stimulation protein
PMN2A_1629,AAZ59117.1,None,ammonium transporter
PMN2A_1630,AAZ59118.1,None,LytB protein
PMN2A_1632,AAZ59120.1,None,IMP cyclohydrolase / phosphoribosylaminoimidazolecarboxamide formyltransferase
PMN2A_1633,AAZ59121.1,None,esterase
PMN2A_1634,AAZ59122.1,None,conserved hypothetical protein
PMN2A_1635,AAZ59123.1,None,signal transduction histidine kinase
PMN2A_1636,AAZ59124.1,None,cobalamin-5'-phosphate synthase
PMN2A_1637,AAZ59125.1,None,tRNA-guanine transglycosylase
PMN2A_1639,AAZ59127.1,None,dehydrogenase
PMN2A_1640,AAZ59128.1,None,conserved hypothetical protein
PMN2A_1641,AAZ59129.1,None,orotate phosphoribosyltransferase
PMN2A_1642,AAZ59130.1,None,conserved hypothetical protein
PMN2A_1643,AAZ59131.1,None,"DNA repair enzyme, contains HhH domain and nuclease of RecB family"
PMN2A_1644,AAZ59132.1,None,phosphomannomutase
PMN2A_1645,AAZ59133.1,None,Ham1-like protein
PMN2A_1646,AAZ59134.1,None,"lignostilbene-alpha, beta-dioxygenase"
PMN2A_1647,AAZ59135.1,None,imidazoleglycerol-phosphate dehydratase
PMN2A_1648,AAZ59136.1,None,Enoyl-[acyl-carrier-protein
PMN2A_1649,AAZ59137.1,None,conserved hypothetical protein
PMN2A_1650,AAZ59138.1,None,DegT/DnrJ/EryC1/StrS aminotransferase family enzyme
PMN2A_1651,AAZ59139.1,None,deoxyribodipyrimidine photo-lyase type I
PMN2A_1652,AAZ59140.1,None,NUDIX hydrolase
PMN2A_1654,AAZ59142.1,None,protoporphyrin IX magnesium-chelatase
PMN2A_1655,AAZ59143.1,None,ABC-type transport system involved in resistance to organic solvents periplasmic component
PMN2A_1656,AAZ59144.1,None,ATPase
PMN2A_1657,AAZ59145.1,None,Conserved hypothetical protein CofD related protein
PMN2A_1658,AAZ59146.1,None,NADH dehydrogenase subunit C
PMN2A_1659,AAZ59147.1,None,NADH dehydrogenase subunit B
PMN2A_1660,AAZ59148.1,None,NADH dehydrogenase subunit A
PMN2A_1661,AAZ59149.1,None,rubredoxin
PMN2A_1662,AAZ59150.1,None,photosystem II stability/assembly factor
PMN2A_1663,AAZ59151.1,None,"cytochrome b559, alpha subunit"
PMN2A_1665,AAZ59153.1,None,photosystem II protein J PsbJ
PMN2A_1666,AAZ59154.1,None,methylthioadenosine phosphorylase
PMN2A_1668,AAZ59156.1,None,tRNA nucleotidyltransferase/poly(A) polymerase
PMN2A_1669,AAZ59157.1,None,"ATP-dependent DNA helicase, Rep family"
PMN2A_1670,AAZ59158.1,None,hypothetical protein
PMN2A_1671,AAZ59159.1,None,phycoerythrin class III beta chain CpeB
PMN2A_1672,AAZ59160.1,None,phycoerythrin class III alpha chain CpeA
PMN2A_1674,AAZ59162.1,None,PBS lyase HEAT-like repeat
PMN2A_1675,AAZ59163.1,None,possible bilin biosynthesis protein CpeY
PMN2A_1676,AAZ59164.1,None,CpeT protein-like protein
PMN2A_1677,AAZ59165.1,None,CpeS-like protein
PMN2A_1678,AAZ59166.1,None,phycoerythrin class III gamma chain
PMN2A_1679,AAZ59167.1,None,conserved hypothetical protein
PMN2A_1680,AAZ59168.1,None,putative nucleoside-diphosphate sugar epimerase
PMN2A_1681,AAZ59169.1,None,putative nucleotide sugar epimerase
PMN2A_1682,AAZ59170.1,None,conserved hypothetical protein
PMN2A_1683,AAZ59171.1,None,TPR repeat
PMN2A_1685,AAZ59173.1,None,conserved hypothetical protein
PMN2A_1686,AAZ59174.1,None,sugar kinase
PMN2A_1687,AAZ59175.1,None,methionine adenosyltransferase
PMN2A_1688,AAZ59176.1,None,haloacid dehalogenase/epoxide hydrolase family
PMN2A_1689,AAZ59177.1,None,SSU ribosomal protein S1P
PMN2A_1690,AAZ59178.1,None,Protein of unknown function DUF193
PMN2A_1691,AAZ59179.1,None,photosystem II PsbT protein
PMN2A_1692,AAZ59180.1,None,photosystem II PsbB protein (CP47)
PMN2A_1694,AAZ59182.1,None,thioesterase
PMN2A_1695,AAZ59183.1,None,modification methylase HemK
PMN2A_1696,AAZ59184.1,None,putative translation factor (SUA5)
PMN2A_1697,AAZ59185.1,None,cell division topological specificity factor MinE
PMN2A_1698,AAZ59186.1,None,septum site-determining protein MinD
PMN2A_1699,AAZ59187.1,None,septum site-determining protein MinC
PMN2A_1700,AAZ59188.1,None,metal dependent phosphohydrolase
PMN2A_1701,AAZ59189.1,None,"C-terminal processing peptidase-2, Serine peptidase, MEROPS family S41A"
PMN2A_1702,AAZ59190.1,None,cytochrome b6
PMN2A_1703,AAZ59191.1,None,PetD protein
PMN2A_1704,AAZ59192.1,None,putative neutral/alkaline invertase protein
PMN2A_1705,AAZ59193.1,None,DNA-(apurinic or apyrimidinic site) lyase / Formamidopyrimidine-DNA glycosylase
PMN2A_1706,AAZ59194.1,None,photosystem I subunit IV psaE
PMN2A_1707,AAZ59195.1,None,conserved hypothetical protein
PMN2A_1708,AAZ59196.1,None,peptidoglycan-binding LysM
PMN2A_1709,AAZ59197.1,None,putative aldehyde dehydrogenase
PMN2A_1711,AAZ59199.1,None,uncharacterized conserved membrane protein
PMN2A_1719,AAZ59207.1,None,TPR repeat
PMN2A_1721,AAZ59209.1,None,3-dehydroquinate dehydratase
PMN2A_1722,AAZ59210.1,None,probable hydroxylase for synthesis of 2-methylthio-cis-ribozeatin in tRNA
PMN2A_1723,AAZ59211.1,None,cobalt-factor II C20-methyltransferase / precorrin-2 C20-methyltransferase
PMN2A_1724,AAZ59212.1,None,Dihydrouridine synthase TIM-barrel protein nifR3
PMN2A_1726,AAZ59214.1,None,Small GTP-binding protein protein domain:GTP-binding protein
PMN2A_1727,AAZ59215.1,None,possible cobalt transport protein
PMN2A_1728,AAZ59216.1,None,conserved hypothetical protein
PMN2A_1729,AAZ59217.1,None,Protein of unknown function UPF0001
PMN2A_1730,AAZ59218.1,None,conserved hypothetical protein
PMN2A_1731,AAZ59219.1,None,pyrroline-5-carboxylate reductase
PMN2A_1732,AAZ59220.1,None,glycosyl transferases group 1
PMN2A_1733,AAZ59221.1,None,DNA replication and repair protein RecO
PMN2A_1734,AAZ59222.1,None,deoxyribose-phosphate aldolase
PMN2A_1735,AAZ59223.1,None,sigma 54 modulation protein / SSU ribosomal protein S30P
PMN2A_1736,AAZ59224.1,None,Lipoate-protein ligase B
PMN2A_1737,AAZ59225.1,None,long-chain acyl-CoA synthetase
PMN2A_1738,AAZ59226.1,None,conserved hypothetical protein
PMN2A_1739,AAZ59227.1,None,dihydrolipoamide S-acetyltransferase
PMN2A_1740,AAZ59228.1,None,S-adenosylmethionine:tRNA-ribosyltransferase- isomerase
PMN2A_1741,AAZ59229.1,None,cysteine synthase
PMN2A_1742,AAZ59230.1,None,cystathionine gamma-synthase
PMN2A_1743,AAZ59231.1,None,cystathionine gamma-synthase
PMN2A_1744,AAZ59232.1,None,SSU ribosomal protein S4P
