PMN2A_1328,AAZ58817.1,None,"DNA polymerase III, beta subunit"
PMN2A_1745,AAZ59233.1,None,Protein of unknown function DUF37
PMN2A_1746,AAZ59234.1,None,thioredoxin family protein
PMN2A_1747,AAZ59235.1,None,"UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase"
PMN2A_1748,AAZ59236.1,None,L-cysteine/cystine lyase-like protein
PMN2A_1752,AAZ59240.1,None,NifU-like protein
PMN2A_1753,AAZ59241.1,None,malate:quinone-oxidoreductase
PMN2A_1754,AAZ59242.1,None,GTP-binding protein LepA
PMN2A_1755,AAZ59243.1,None,"putative ABC transporter, oligopeptides"
PMN2A_1756,AAZ59244.1,None,tRNA (guanosine-2'-O-)-methyltransferase
PMN2A_1757,AAZ59245.1,None,porin-like protein
PMN2A_1758,AAZ59246.1,None,"Fmu, rRNA SAM-dependent methyltransferase"
PMN2A_1759,AAZ59247.1,None,chlorophyll synthase
PMN2A_1760,AAZ59248.1,None,conserved hypothetical protein
PMN2A_1761,AAZ59249.1,None,imidazole glycerol phosphate synthase subunit hisF
PMN2A_1762,AAZ59250.1,None,demethylmenaquinone methyltransferase
PMN2A_1764,AAZ59252.1,None,putative chloroplast membrane-associated 30 kD protein
PMN2A_1765,AAZ59253.1,None,biotin--acetyl-CoA-carboxylase ligase
PMN2A_1766,AAZ59254.1,None,ATPase
PMN2A_1767,AAZ59255.1,None,NADH dehydrogenase subunit N
PMN2A_1768,AAZ59256.1,None,DNA topoisomerase I
PMN2A_1769,AAZ59257.1,None,conserved hypothetical protein
PMN2A_1770,AAZ59258.1,None,uncharacterized conserved membrane protein
PMN2A_1771,AAZ59259.1,None,Protein of unknown function DUF102
PMN2A_1772,AAZ59260.1,None,conserved hypothetical protein
PMN2A_1773,AAZ59261.1,None,Lumazine-binding protein
PMN2A_1774,AAZ59262.1,None,transcriptional regulator AbrB
PMN2A_1775,AAZ59263.1,None,cytochrome c oxidase subunit III
PMN2A_1776,AAZ59264.1,None,cytochrome-c oxidase
PMN2A_1777,AAZ59265.1,None,"putative cytochrome c oxidase, subunit II"
PMN2A_1778,AAZ59266.1,None,putative cytochrome c oxidase assembly protein
PMN2A_1779,AAZ59267.1,None,protoheme IX farnesyltransferase
PMN2A_1780,AAZ59268.1,None,ATPase
PMN2A_1781,AAZ59269.1,None,putative multidrug efflux ABC transporter
PMN2A_1783,AAZ59271.1,None,chaperonin Cpn60/TCP-1
PMN2A_1785,AAZ59273.1,None,3-oxoacyl-[acyl-carrier-protein
PMN2A_1786,AAZ59274.1,None,4-diphosphocytidyl-2C-methyl-D-erythritol synthase
PMN2A_1787,AAZ59275.1,None,conserved hypothetical protein
PMN2A_1788,AAZ59276.1,None,4-hydroxybenzoate octaprenyltransferase
PMN2A_1789,AAZ59277.1,None,putative exopolyphosphatase
PMN2A_1790,AAZ59278.1,None,putative Uncharacterized protein conserved in bacteria
PMN2A_1791,AAZ59279.1,None,precorrin-4 C11-methyltransferase
PMN2A_1792,AAZ59280.1,None,prolipoprotein diacylglyceryl transferase
PMN2A_1793,AAZ59281.1,None,apocytochrome F
PMN2A_1794,AAZ59282.1,None,cytochrome b6/f complex subunit (rieske iron-sulfur protein)
PMN2A_1795,AAZ59283.1,None,hypothetical protein
PMN2A_1796,AAZ59284.1,None,Sec-independent protein translocase TatC
PMN2A_1798,AAZ59286.1,None,RNA-binding protein
PMN2A_1799,AAZ59287.1,None,guanylate kinase
PMN2A_1800,AAZ59288.1,None,photosystem I reaction centre subunit IX PsaJ
PMN2A_1801,AAZ59289.1,None,photosystem I PsaF protein (subunit III)
PMN2A_1802,AAZ59290.1,None,O-sialoglycoprotein endopeptidase
PMN2A_1804,AAZ59292.1,None,conserved hypothetical protein
PMN2A_1806,AAZ59294.1,None,glutamyl-tRNA synthetase / glutamate--tRNA(Gln) ligase
PMN2A_1807,AAZ59295.1,None,conserved hypothetical protein
PMN2A_1808,AAZ59296.1,None,LSU ribosomal protein L19P
PMN2A_1809,AAZ59297.1,None,"methionine aminopeptidase, type I"
PMN2A_1810,AAZ59298.1,None,conserved hypothetical protein
PMN2A_1811,AAZ59299.1,None,bioD-like N-terminal domain of phosphotransacetylase
PMN2A_1812,AAZ59300.1,None,cyanobacteria-specific protein
PMN2A_1813,AAZ59301.1,None,conserved hypothetical protein
PMN2A_1814,AAZ59302.1,None,conserved hypothetical protein
PMN2A_1815,AAZ59303.1,None,"SPFH domain, Band 7 family protein"
PMN2A_1816,AAZ59304.1,None,"glutamate-1-semialdehyde 2,1-aminomutase"
PMN2A_1817,AAZ59305.1,None,Exodeoxyribonuclease III
PMN2A_1819,AAZ59307.1,None,conserved hypothetical protein
PMN2A_1820,AAZ59308.1,None,Protein of unknown function DUF111
PMN2A_1821,AAZ59309.1,None,conserved hypothetical protein
PMN2A_1822,AAZ59310.1,None,ABC-type Fe3+ transport system permease component
PMN2A_1823,AAZ59311.1,None,conserved hypothetical protein
PMN2A_1824,AAZ59312.1,None,pterin-4-alpha-carbinolamine dehydratase
PMN2A_1825,AAZ59313.1,None,Protein of unknown function UPF0047
PMN2A_1826,AAZ59314.1,None,thermostable carboxypeptidase 1
PMN2A_1827,AAZ59315.1,None,inorganic diphosphatase
PMN2A_1828,AAZ59316.1,None,hydroxymethylbilane synthase
PMN2A_1829,AAZ59317.1,None,sigma-70 factor
PMN2A_1830,AAZ59318.1,None,replication restart DNA helicase PriA
PMN2A_1831,AAZ59319.1,None,uncharacterized membrane protein
PMN2A_1832,AAZ59320.1,None,N-acetylglutamate kinase
PMN2A_1833,AAZ59321.1,None,conserved hypothetical protein
PMN2A_1834,AAZ59322.1,None,conserved hypothetical protein
PMN2A_1835,AAZ59323.1,None,single-stranded DNA-binding protein
PMN2A_1836,AAZ59324.1,None,precorrin-6A reductase
PMN2A_1838,AAZ59326.1,None,possible carbohydrate kinase
PMN2A_1839,AAZ59327.1,None,Adenylosuccinate synthetase
PMN2A_1840,AAZ59328.1,None,photosystem II protein Psb27
PMN2A_1841,AAZ59329.1,None,"prolyl-tRNA synthetase, bacterial"
PMN2A_1842,AAZ59330.1,None,possible helix-turn-helix domain of resolvase
PMN2A_1844,AAZ59332.1,None,inorganic diphosphatase
PMN2A_1845,AAZ59333.1,None,Conserved hypothetical protein ArsC related protein
PMN2A_1846,AAZ59334.1,None,"signal peptidase I, Serine peptidase, MEROPS family S26A"
PMN2A_1847,AAZ59335.1,None,phosphoglycerate mutase
PMN2A_1848,AAZ59336.1,None,metal-dependent membrane protease
PMN2A_1849,AAZ59337.1,None,conserved hypothetical protein
PMN2A_1850,AAZ59338.1,None,peptidoglycan glycosyltransferase
PMN2A_1851,AAZ59339.1,None,transaldolase
PMN2A_1852,AAZ59340.1,None,"geranylgeranyl reductase, plantal and prokaryotic"
PMN2A_1853,AAZ59341.1,None,ribosome recycling factor
PMN2A_1854,AAZ59342.1,None,uridylate kinase
PMN2A_1855,AAZ59343.1,None,"cob(I)yrinic acid a,c-diamide adenosyltransferase"
PMN2A_1856,AAZ59344.1,None,XisA-like site specific recombinase from phage integrase family
PMN2A_1857,AAZ59345.1,None,ferrochelatase
PMN2A_1858,AAZ59346.1,None,"acetolactate synthase, large subunit"
PMN2A_1859,AAZ59347.1,None,conserved hypothetical protein
PMN2A_1860,AAZ59348.1,None,conserved hypothetical protein
PMN2A_1861,AAZ59349.1,None,SSU ribosomal protein S1P
PMN2A_1862,AAZ59350.1,None,creatinine amidohydrolase related enzyme
PMN2A_1863,AAZ59351.1,None,fatty aldehyde decarbonylase
PMN2A_1864,AAZ59352.1,None,dehydrogenase
PMN2A_1865,AAZ59353.1,None,acetyl-CoA carboxylase carboxyltransferase subunit alpha
PMN2A_1866,AAZ59354.1,None,short-chain dehydrogenase/reductase family enzyme
PMN2A_1867,AAZ59355.1,None,phosphoribosylanthranilate isomerase
PMN2A_1868,AAZ59356.1,None,conserved hypothetical protein
PMN2A_1870,AAZ59358.1,None,uncharacterized conserved membrane protein
PMN2A_1871,AAZ59359.1,None,chlorophyll synthase / NADPH-protochlorophyllide oxidoreductase
PMN2A_1872,AAZ59360.1,None,"light-independent protochlorophyllide reductase, iron-sulfur ATP-binding protein"
PMN2A_1873,AAZ59361.1,None,"light-independent protochlorophyllide reductase, N subunit"
PMN2A_1874,AAZ59362.1,None,"light-independent protochlorophyllide reductase, B subunit"
PMN2A_1875,AAZ59363.1,None,conserved hypothetical protein
PMN2A_1876,AAZ59364.1,None,conserved hypothetical protein
PMN2A_1877,AAZ59365.1,None,HAM1 family protein
PMN2A_1878,AAZ59366.1,None,carboxysome shell protein CsoS1
PMN2A_1879,AAZ59367.1,None,"ribulose 1,5-bisphosphate carboxylase large subunit"
PMN2A_1880,AAZ59368.1,None,"ribulose 1,5-bisphosphate carboxylase small subunit"
PMN2A_1881,AAZ59369.1,None,carboxysome shell protein CsoS2
PMN2A_1882,AAZ59370.1,None,"carboxysome shell polypeptide, CsoS3"
PMN2A_1883,AAZ59371.1,None,putative carboxysome peptide A
PMN2A_1884,AAZ59372.1,None,putative carboxysome peptide B
PMN2A_1885,AAZ59373.1,None,"carboxysome shell peptide, CsoS1"
PMN2A_1886,AAZ59374.1,None,conserved hypothetical protein
PMN2A_1887,AAZ59375.1,None,conserved hypothetical
PMN2A_1888,AAZ59376.1,None,endoribonuclease L-PSP
PMN2A_1890,AAZ59378.1,None,ATP phosphoribosyltransferase (homohexameric)
PMN2A_1891,AAZ59379.1,None,ATPase
PMN2A_1892,AAZ59380.1,None,"acetyltransferase, GNAT family"
PMN2A_1893,AAZ59381.1,None,glycosyltransferase
PMN2A_1894,AAZ59382.1,None,conserved hypothetical protein
PMN2A_0001,AAZ57493.1,None,chromosomal replication initiator protein DnaA
PMN2A_0002,AAZ57494.1,None,glutaredoxin-like domain/phycoerythrin related domain fusion
PMN2A_0003,AAZ57495.1,None,NADPH-glutathione reductase
PMN2A_0004,AAZ57496.1,None,K+-dependent Na+/Ca+ exchanger related-protein
PMN2A_0005,AAZ57497.1,None,dihydroorotase
PMN2A_0006,AAZ57498.1,None,hypothetical protein
PMN2A_0007,AAZ57499.1,None,conserved hypothetical protein
PMN2A_0008,AAZ57500.1,None,"tryptophan synthase, alpha chain"
PMN2A_0009,AAZ57501.1,None,uncharacterized YCII family conserved protein
PMN2A_0010,AAZ57502.1,None,cytochrome c
PMN2A_0011,AAZ57503.1,None,conserved hypothetical protein
PMN2A_0012,AAZ57504.1,None,conserved hypothetical protein
PMN2A_0013,AAZ57505.1,None,possible type II alternative RNA polymerase sigma factor
PMN2A_0014,AAZ57506.1,None,phosphoribosyl-ATP pyrophosphatase / phosphoribosyl-AMP cyclohydrolase
PMN2A_0015,AAZ57507.1,None,conserved hypothetical protein
PMN2A_0016,AAZ57508.1,None,ATPase
PMN2A_0017,AAZ57509.1,None,plastocyanin
PMN2A_0018,AAZ57510.1,None,conserved hypothetical protein
PMN2A_0019,AAZ57511.1,None,uroporphyrinogen decarboxylase
PMN2A_0020,AAZ57512.1,None,glycogen branching enzyme
PMN2A_0021,AAZ57513.1,None,alpha/beta superfamily hydrolase
PMN2A_0022,AAZ57514.1,None,conserved hypothetical protein
PMN2A_0023,AAZ57515.1,None,conserved hypothetical
PMN2A_0024,AAZ57516.1,None,uncharacterized membrane protein
PMN2A_0025,AAZ57517.1,None,conserved hypothetical protein
PMN2A_0026,AAZ57518.1,None,glutamate-5-semialdehyde dehydrogenase
PMN2A_0027,AAZ57519.1,None,dihydroneopterin aldolase
PMN2A_0028,AAZ57520.1,None,probable alpha/beta superfamily lipase
PMN2A_0029,AAZ57521.1,None,"oligopeptidase A, Metallo peptidase, MEROPS family M03A"
PMN2A_0030,AAZ57522.1,None,NADH dehydrogenase subunit M
PMN2A_0031,AAZ57523.1,None,homoserine kinase
PMN2A_0032,AAZ57524.1,None,glucokinase
PMN2A_0033,AAZ57525.1,None,threonyl-tRNA synthetase / Ser-tRNA(Thr) hydrolase
PMN2A_0034,AAZ57526.1,None,tryptophanyl-tRNA synthetase
PMN2A_0035,AAZ57527.1,None,conserved hypothetical protein
PMN2A_0036,AAZ57528.1,None,membrane associated GTPase
PMN2A_0037,AAZ57529.1,None,"ABC transporter, substrate binding protein, possibly Mn"
PMN2A_0038,AAZ57530.1,None,ATPase
PMN2A_0039,AAZ57531.1,None,ABC-type Mn2+/Zn2+ transport system permease components
PMN2A_0040,AAZ57532.1,None,conserved hypothetical protein
PMN2A_0041,AAZ57533.1,None,conserved hypothetical protein
PMN2A_0042,AAZ57534.1,None,"signal peptidase I, Serine peptidase, MEROPS family S26A"
PMN2A_0043,AAZ57535.1,None,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase"
PMN2A_0044,AAZ57536.1,None,"1,4-Dihydroxy-2-naphthoate synthase"
PMN2A_0045,AAZ57537.1,None,"glycogen/starch synthases, ADP-glucose type"
PMN2A_0046,AAZ57538.1,None,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
PMN2A_0047,AAZ57539.1,None,UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase
PMN2A_0048,AAZ57540.1,None,SAM-dependent methyltransferase
PMN2A_0049,AAZ57541.1,None,3-phosphoshikimate 1-carboxyvinyltransferase
PMN2A_0050,AAZ57542.1,None,3-octaprenyl-4hydroxybenzoate decarboxylase
PMN2A_0051,AAZ57543.1,None,2-phosphosulfolactate phosphatase
PMN2A_0052,AAZ57544.1,None,nitrilase-like protein
PMN2A_0053,AAZ57545.1,None,cell wall hydrolase/autolysin
PMN2A_0054,AAZ57546.1,None,glutamate racemase
PMN2A_0055,AAZ57547.1,None,trans-hexaprenyltranstransferase
PMN2A_0056,AAZ57548.1,None,"HAD-superfamily hydrolase subfamily IA, variant 3"
PMN2A_0057,AAZ57549.1,None,acetyl-coenzyme A synthetase
PMN2A_0058,AAZ57550.1,None,conserved hypothetical protein
PMN2A_0059,AAZ57551.1,None,"DNA polymerase III, epsilon subunit"
PMN2A_0060,AAZ57552.1,None,hypothetical protein
PMN2A_0061,AAZ57553.1,None,histidyl-tRNA synthetase
PMN2A_0062,AAZ57554.1,None,UDP-glucose 6-dehydrogenase
PMN2A_0064,AAZ57556.1,None,"Conserved hypothetical protein CHP02450, tryptophan-rich"
PMN2A_0066,AAZ57558.1,None,chlorophyll a/b binding light harvesting protein PcbA
PMN2A_0069,AAZ57561.1,None,glutathione S-transferase N terminus protein
PMN2A_0072,AAZ57564.1,None,short-chain dehydrogenase/reductase (SDR) superfamily:glucose
PMN2A_0073,AAZ57565.1,None,lycopene cyclase (CrtL-type)
PMN2A_0074,AAZ57566.1,None,chlorophyll synthase / NADPH-protochlorophyllide oxidoreductase
PMN2A_0075,AAZ57567.1,None,small-conductance mechanosensitive channel
PMN2A_0077,AAZ57569.1,None,Fe2+/Zn2+ uptake regulation protein
PMN2A_0078,AAZ57570.1,None,conserved hypothetical protein
PMN2A_0079,AAZ57571.1,None,glucosylglycerol phosphatase
PMN2A_0080,AAZ57572.1,None,conserved hypothetical protein
PMN2A_0081,AAZ57573.1,None,conserved hypothetical protein
PMN2A_0082,AAZ57574.1,None,conserved hypothetical protein
PMN2A_0083,AAZ57575.1,None,O-acetylhomoserine sulfhydrolase
PMN2A_0084,AAZ57576.1,None,homoserine O-succinyltransferase
PMN2A_0085,AAZ57577.1,None,FAD/FMN-containing dehydrogenase
PMN2A_0086,AAZ57578.1,None,conserved hypothetical protein
PMN2A_0087,AAZ57579.1,None,conserved hypothetical protein
PMN2A_0088,AAZ57580.1,None,glucose-methanol-choline (GMC) oxidoreductase:NAD binding site
PMN2A_0089,AAZ57581.1,None,secreted pentapeptide repeats protein
PMN2A_0090,AAZ57582.1,None,unknown
PMN2A_0093,AAZ57585.1,None,B-12 Dependent ribonucleotide Reductase
PMN2A_0094,AAZ57586.1,None,SAM-dependent methyltransferase
PMN2A_0095,AAZ57587.1,None,bacterial peptide chain release factor 3 (bRF-3)
PMN2A_0096,AAZ57588.1,None,conserved hypothetical protein
PMN2A_0097,AAZ57589.1,None,Hsp33 protein
PMN2A_0098,AAZ57590.1,None,ATPase
PMN2A_0099,AAZ57591.1,None,conserved hypothetical protein
PMN2A_0100,AAZ57592.1,None,Conserved hypothetical protein 46
PMN2A_0101,AAZ57593.1,None,"Protein of unknown function DUF92, transmembrane"
PMN2A_0102,AAZ57594.1,None,arylesterase
PMN2A_0103,AAZ57595.1,None,ABC-type phosphate/phosphonate transport system permease component
PMN2A_0104,AAZ57596.1,None,ATPase
PMN2A_0105,AAZ57597.1,None,Phosphonate-binding periplasmic protein
PMN2A_0106,AAZ57598.1,None,L-aspartate aminotransferase apoenzyme
PMN2A_0107,AAZ57599.1,None,lactoylglutathione lyase family enzyme
PMN2A_0108,AAZ57600.1,None,phage SPO1 DNA polymerase-related protein
PMN2A_0109,AAZ57601.1,None,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
PMN2A_0110,AAZ57602.1,None,"C-terminal processing peptidase-2, Serine peptidase, MEROPS family S41A"
PMN2A_0111,AAZ57603.1,None,conserved hypothetical protein
PMN2A_0112,AAZ57604.1,None,quinolinate synthetase A
PMN2A_0113,AAZ57605.1,None,phosphoesterase
PMN2A_0114,AAZ57606.1,None,conserved hypothetical protein
PMN2A_0115,AAZ57607.1,None,conserved hypothetical protein
PMN2A_0116,AAZ57608.1,None,3-dehydroquinate synthase
PMN2A_0117,AAZ57609.1,None,5-(carboxyamino)imidazole ribonucleotide synthase
PMN2A_0121,AAZ57613.1,None,conserved hypothetical protein
PMN2A_0127,AAZ57619.1,None,conserved hypothetical protein
PMN2A_0129,AAZ57621.1,None,protein family PM-1
PMN2A_0130,AAZ57622.1,None,HI0933-like protein
PMN2A_0131,AAZ57623.1,None,conserved hypothetical protein
PMN2A_0133,AAZ57625.1,None,protein family PM-1
PMN2A_0134,AAZ57626.1,None,conserved hypothetical protein
PMN2A_0135,AAZ57627.1,None,photosystem II reaction centre W protein
PMN2A_0136,AAZ57628.1,None,rhodanese-like protein
PMN2A_0137,AAZ57629.1,None,conserved hypothetical protein
PMN2A_0138,AAZ57630.1,None,conserved hypothetical protein
PMN2A_0139,AAZ57631.1,None,conserved hypothetical protein
PMN2A_0140,AAZ57632.1,None,SAM (and some other nucleotide) binding motif:generic methyl-transferase
PMN2A_0141,AAZ57633.1,None,L-glutamine synthetase
PMN2A_0142,AAZ57634.1,None,alanine-glyoxylate aminotransferase apoenzyme
PMN2A_0143,AAZ57635.1,None,putative cytidine/deoxycytidylate deaminase
PMN2A_0144,AAZ57636.1,None,pyridoxal-dependent decarboxylase family
PMN2A_0145,AAZ57637.1,None,Small GTP-binding protein domain
PMN2A_0146,AAZ57638.1,None,"signal peptidase II, Aspartic peptidase, MEROPS family A08"
PMN2A_0147,AAZ57639.1,None,uncharacterized BioY family conserved membrane protein
PMN2A_0148,AAZ57640.1,None,conserved hypothetical protein
PMN2A_0149,AAZ57641.1,None,Zn-dependent peptidase
PMN2A_0150,AAZ57642.1,None,possible Zn-dependent peptidase
PMN2A_0151,AAZ57643.1,None,ferredoxin-dependent biliverdin reductase
PMN2A_0152,AAZ57644.1,None,DevB-like secretion protein
PMN2A_0153,AAZ57645.1,None,DevC protein
PMN2A_0154,AAZ57646.1,None,ATPase
PMN2A_0156,AAZ57648.1,None,"glycosyl transferase, family 2"
PMN2A_0157,AAZ57649.1,None,SSU ribosomal protein S2P
PMN2A_0158,AAZ57650.1,None,translation elongation factor Ts (EF-Ts)
PMN2A_0159,AAZ57651.1,None,conserved hypothetical protein
PMN2A_0160,AAZ57652.1,None,ATP-dependent DNA helicase RecG
PMN2A_0161,AAZ57653.1,None,D-ala-D-ala dipeptidase
PMN2A_0162,AAZ57654.1,None,sulfite reductase (ferredoxin)
PMN2A_0163,AAZ57655.1,None,glycyl-tRNA synthetase beta chain
PMN2A_0164,AAZ57656.1,None,"geranylgeranyl reductase:Geranylgeranyl reductase, plants and cyanobacteria:Geranylgeranyl reductase, plantal and prokaryotic"
PMN2A_0165,AAZ57657.1,None,"D-Ala-D-Ala carboxypeptidase, Metallo peptidase, MEROPS family M15B"
PMN2A_0166,AAZ57658.1,None,Small GTP-binding protein domain:GTP-binding protein TypA
PMN2A_0167,AAZ57659.1,None,conserved hypothetical protein
PMN2A_0169,AAZ57661.1,None,ATPase
PMN2A_0170,AAZ57662.1,None,unclassified ABC-type transport system permease
PMN2A_0171,AAZ57663.1,None,possible heme transporter
PMN2A_0172,AAZ57664.1,None,ribulose-5-phosphate 3-epimerase
PMN2A_0173,AAZ57665.1,None,"D-fructose 1,6-bisphosphatase / sedoheptulose 1,7-bisphosphatase"
PMN2A_0174,AAZ57666.1,None,glutamyl-tRNA reductase
PMN2A_0175,AAZ57667.1,None,glucose-1-phosphate adenylyltransferase
PMN2A_0176,AAZ57668.1,None,6-phosphogluconate dehydrogenase (decarboxylating)
PMN2A_0177,AAZ57669.1,None,6-phosphogluconolactonase
PMN2A_0178,AAZ57670.1,None,conserved hypothetical protein
PMN2A_0179,AAZ57671.1,None,conserved hypothetical protein
PMN2A_0180,AAZ57672.1,None,dihydroxyacid dehydratase
PMN2A_0181,AAZ57673.1,None,uncharacterized membrane protein
PMN2A_0182,AAZ57674.1,None,uracil phosphoribosyltransferase
PMN2A_0183,AAZ57675.1,None,secreted pentapeptide repeats protein
PMN2A_0184,AAZ57676.1,None,putative cobalamin synthesis protein
PMN2A_0186,AAZ57678.1,None,phosphoribosylformylglycinamidine synthetase PurS
PMN2A_0187,AAZ57679.1,None,phosphoribosylformylglycinamidine synthase subunit I
PMN2A_0189,AAZ57681.1,None,putative oxidoreductase
PMN2A_0191,AAZ57683.1,None,acetyl-CoA carboxylase carboxyltransferase subunit alpha
PMN2A_0193,AAZ57685.1,None,phosphoribulokinase
PMN2A_0194,AAZ57686.1,None,3-isopropylmalate dehydrogenase
PMN2A_0195,AAZ57687.1,None,UDP-3-O-[3-hydroxymyristoyl
PMN2A_0196,AAZ57688.1,None,glutamate 5-kinase
PMN2A_0198,AAZ57690.1,None,conserved hypothetical protein
PMN2A_0199,AAZ57691.1,None,Holliday junction resolvase YqgF
PMN2A_0200,AAZ57692.1,None,conserved hypothetical protein
PMN2A_0201,AAZ57693.1,None,conserved hypothetical protein
PMN2A_0202,AAZ57694.1,None,thioredoxin family protein
PMN2A_0203,AAZ57695.1,None,CheY-like domain containing protein
PMN2A_0204,AAZ57696.1,None,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino
PMN2A_0205,AAZ57697.1,None,possible mRNA-binding protein
PMN2A_0206,AAZ57698.1,None,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PMN2A_0208,AAZ57700.1,None,conserved hypothetical protein
PMN2A_0209,AAZ57701.1,None,NAD dependent epimerase/dehydratase
PMN2A_0210,AAZ57702.1,None,endonuclease III/Nth
PMN2A_0211,AAZ57703.1,None,ATPase
PMN2A_0215,AAZ57707.1,None,chlorophyll a/b binding light harvesting protein PcbD
PMN2A_0216,AAZ57708.1,None,conserved hypothetical protein
PMN2A_0217,AAZ57709.1,None,ATPase
PMN2A_0218,AAZ57710.1,None,rieske 2Fe-2S family protein
PMN2A_0221,AAZ57713.1,None,UDP-galactose 4-epimerase
PMN2A_0222,AAZ57714.1,None,asparaginase
PMN2A_0223,AAZ57715.1,None,conserved hypothetical protein
PMN2A_0224,AAZ57716.1,None,Iojap-related protein
PMN2A_0225,AAZ57717.1,None,uncharacterized membrane protein
PMN2A_0226,AAZ57718.1,None,carbamoyl-phosphate synthase large subunit
PMN2A_0227,AAZ57719.1,None,Mg-protoporphyrin IX monomethyl ester (oxidative) cyclase
PMN2A_0228,AAZ57720.1,None,"ferredoxin, PetF like protein"
PMN2A_0231,AAZ57723.1,None,2-hydroxy-3-oxopropionate reductase
PMN2A_0233,AAZ57725.1,None,conserved hypothetical protein
PMN2A_0234,AAZ57726.1,None,ATPase
PMN2A_0235,AAZ57727.1,None,putative multidrug efflux ABC transporter
PMN2A_0236,AAZ57728.1,None,"conserved membrane protein, multidrug efflux associated"
PMN2A_0237,AAZ57729.1,None,"Mn2+ and Fe2+ transporter, NRAMP family"
PMN2A_0243,AAZ57735.1,None,hypothetical protein
PMN2A_0245,AAZ57737.1,None,Vng0271c-like protein
PMN2A_0246,AAZ57738.1,None,"alpha amylase, catalytic subdomain"
PMN2A_0247,AAZ57739.1,None,HAD-superfamily hydrolase subfamily IIB:HAD-superfamily hydrolase YedP
PMN2A_0248,AAZ57740.1,None,phosphoribulokinase/uridine kinase family enzyme
PMN2A_0252,AAZ57744.1,None,Undecaprenyl-diphosphatase
PMN2A_0254,AAZ57746.1,None,methionine sulfoxide reductase A
PMN2A_0255,AAZ57747.1,None,uncharacterized membrane protein
PMN2A_0256,AAZ57748.1,None,ATPase
