PMN2A_1328,AAZ58817.1,None,"DNA polymerase III, beta subunit"
PMN2A_0257,AAZ57749.1,None,conserved hypothetical protein
PMN2A_0258,AAZ57750.1,None,anthranilate phosphoribosyltransferase
PMN2A_0259,AAZ57751.1,None,carbamoyl-phosphate synthase small subunit
PMN2A_0260,AAZ57752.1,None,anti-anti-sigma regulatory factor
PMN2A_0261,AAZ57753.1,None,conserved hypothetical protein
PMN2A_0262,AAZ57754.1,None,"RNA methyltransferase TrmH, group 3"
PMN2A_0263,AAZ57755.1,None,conserved hypothetical protein
PMN2A_0264,AAZ57756.1,None,aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit A
PMN2A_0265,AAZ57757.1,None,"DNA polymerase III, alpha subunit"
PMN2A_0266,AAZ57758.1,None,hypothetical protein
PMN2A_0267,AAZ57759.1,None,SSU ribosomal protein S15P
PMN2A_0268,AAZ57760.1,None,Holliday junction DNA helicase subunit RuvA
PMN2A_0270,AAZ57762.1,None,"permease of the drug/metabolite transporter, DMT superfamily"
PMN2A_0271,AAZ57763.1,None,DNA primase
PMN2A_0272,AAZ57764.1,None,conserved hypothetical protein
PMN2A_0274,AAZ57766.1,None,DNA-directed DNA polymerase
PMN2A_0275,AAZ57767.1,None,"SOS response UmuD protein, Serine peptidase, MEROPS family S24"
PMN2A_0276,AAZ57768.1,None,conserved hypothetical protein
PMN2A_0277,AAZ57769.1,None,conserved hypothetical protein
PMN2A_0278,AAZ57770.1,None,dimethyladenosine transferase
PMN2A_0279,AAZ57771.1,None,4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
PMN2A_0280,AAZ57772.1,None,conserved hypothetical protein
PMN2A_0281,AAZ57773.1,None,pyruvate dehydrogenase E1 beta subunit
PMN2A_0282,AAZ57774.1,None,SecD/SecF/SecDF export membrane protein:SecD export membrane protein
PMN2A_0283,AAZ57775.1,None,protein translocase subunit secF
PMN2A_0285,AAZ57777.1,None,protein family PM-1
PMN2A_0288,AAZ57780.1,None,conserved hypothetical protein
PMN2A_0289,AAZ57781.1,None,conserved hypothetical protein
PMN2A_0291,AAZ57783.1,None,conserved hypothetical protein
PMN2A_0292,AAZ57784.1,None,ATP-dependent Clp protease proteolytic subunit ClpP
PMN2A_0293,AAZ57785.1,None,membrane protease FtsH catalytic subunit
PMN2A_0294,AAZ57786.1,None,possible ABC transporter
PMN2A_0295,AAZ57787.1,None,pyruvate kinase
PMN2A_0296,AAZ57788.1,None,MazG family pyrophosphatase
PMN2A_0297,AAZ57789.1,None,uncharacterized YGGT family conserved membrane protein
PMN2A_0298,AAZ57790.1,None,condensin subunit ScpB
PMN2A_0299,AAZ57791.1,None,L-threonine ammonia-lyase
PMN2A_0300,AAZ57792.1,None,1-deoxy-D-xylulose-5-phosphate synthase
PMN2A_0301,AAZ57793.1,None,photosystem I reaction center subunit PsaK
PMN2A_0302,AAZ57794.1,None,uncharacterized conserved membrane protein
PMN2A_0303,AAZ57795.1,None,conserved hypothetical protein
PMN2A_0304,AAZ57796.1,None,alkyl hydroperoxide reductase/thiol specific antioxidant/mal allergens family protein
PMN2A_0305,AAZ57797.1,None,LSU ribosomal protein L28P
PMN2A_0306,AAZ57798.1,None,"ATP-binding region, ATPase-like protein"
PMN2A_0307,AAZ57799.1,None,histidine--tRNA ligase
PMN2A_0308,AAZ57800.1,None,inositol-1(or 4)-monophosphatase
PMN2A_0309,AAZ57801.1,None,"phosphate ABC transporter ATP-binding protein, PhoT family"
PMN2A_0310,AAZ57802.1,None,"phosphate ABC transporter membrane protein 2, PhoT family"
PMN2A_0311,AAZ57803.1,None,"phosphate ABC transporter membrane protein 1, PhoT family"
PMN2A_0312,AAZ57804.1,None,"molecular chaperone, DnaK"
PMN2A_0313,AAZ57805.1,None,"Heat shock protein DnaJ, N-terminal protein"
PMN2A_0314,AAZ57806.1,None,conserved hypothetical protein
PMN2A_0315,AAZ57807.1,None,conserved hypothetical protein
PMN2A_0316,AAZ57808.1,None,peptidyl-prolyl cis-trans isomerase
PMN2A_0317,AAZ57809.1,None,"GTP cyclohydrolase II / 3,4-dihydroxy-2-butanone 4-phosphate synthase"
PMN2A_0318,AAZ57810.1,None,N-acetyl-gamma-glutamyl-phosphate reductase
PMN2A_0319,AAZ57811.1,None,formyltetrahydrofolate-dependent phosphoribosylglycinamide formyltransferase
PMN2A_0320,AAZ57812.1,None,glucose-6-phosphate isomerase
PMN2A_0321,AAZ57813.1,None,leucyl-tRNA synthetase
PMN2A_0322,AAZ57814.1,None,diaminopimelate epimerase
PMN2A_0323,AAZ57815.1,None,possible cysteine desulfurase (class-V aminotransferase family)
PMN2A_0324,AAZ57816.1,None,conserved hypothetical protein
PMN2A_0325,AAZ57817.1,None,D-alanyl-D-alanine carboxypeptidase
PMN2A_0326,AAZ57818.1,None,Phosphopantetheine adenylyltransferase
PMN2A_0327,AAZ57819.1,None,conserved hypothetical protein
PMN2A_0328,AAZ57820.1,None,Excinuclease ABC subunit C
PMN2A_0329,AAZ57821.1,None,Conserved hypothetical protein 701
PMN2A_0330,AAZ57822.1,None,"phosphoesterase PHP, N-terminal protein"
PMN2A_0331,AAZ57823.1,None,cobaltochelatase CobN subunit
PMN2A_0332,AAZ57824.1,None,branched chain amino acid aminotransferase apoenzyme
PMN2A_0333,AAZ57825.1,None,methionine synthase (B12-dependent)
PMN2A_0334,AAZ57826.1,None,conserved hypothetical
PMN2A_0335,AAZ57827.1,None,possible ATP adenylyltransferase
PMN2A_0337,AAZ57829.1,None,"Heat shock protein DnaJ, N-terminal protein"
PMN2A_0338,AAZ57830.1,None,phenylalanyl-tRNA synthetase beta subunit
PMN2A_0339,AAZ57831.1,None,LSU ribosomal protein L33P
PMN2A_0340,AAZ57832.1,None,SSU ribosomal protein S18P
PMN2A_0341,AAZ57833.1,None,exoribonuclease R/ribonuclease II
PMN2A_0342,AAZ57834.1,None,methionyl-tRNA synthetase
PMN2A_0345,AAZ57837.1,None,adenosylcobinamide kinase
PMN2A_0346,AAZ57838.1,None,putative tRNA/rRNA methyltransferase (SpoU family)
PMN2A_0350,AAZ57842.1,None,conserved hypothetical protein
PMN2A_0352,AAZ57844.1,None,thioredoxin peroxidase
PMN2A_0353,AAZ57845.1,None,membrane protease FtsH catalytic subunit
PMN2A_0354,AAZ57846.1,None,LSU ribosomal protein L32P
PMN2A_0356,AAZ57848.1,None,"HAD-superfamily hydrolase subfamily IA, variant 3"
PMN2A_0357,AAZ57849.1,None,exonuclease RecJ
PMN2A_0358,AAZ57850.1,None,putative membrane protein
PMN2A_0359,AAZ57851.1,None,conserved hypothetical protein
PMN2A_0360,AAZ57852.1,None,RNA binding S1:Cold shock protein
PMN2A_0361,AAZ57853.1,None,phenylacrylic acid decarboxylase
PMN2A_0363,AAZ57855.1,None,hypothetical protein
PMN2A_0364,AAZ57856.1,None,"microcin-processing peptidase 2, Unknown type peptidase, MEROPS family U62"
PMN2A_0365,AAZ57857.1,None,possible modulator of DNA gyrase
PMN2A_0366,AAZ57858.1,None,methionyl-tRNA formyltransferase
PMN2A_0367,AAZ57859.1,None,conserved membrane protein TerC
PMN2A_0368,AAZ57860.1,None,conserved hypothetical protein
PMN2A_0369,AAZ57861.1,None,transcription-repair coupling factor
PMN2A_0372,AAZ57864.1,None,SAM-dependent methyltransferase
PMN2A_0373,AAZ57865.1,None,conserved hypothetical protein
PMN2A_0374,AAZ57866.1,None,hypothetical protein
PMN2A_0375,AAZ57867.1,None,adenine phosphoribosyltransferase
PMN2A_0376,AAZ57868.1,None,conserved hypothetical protein
PMN2A_0377,AAZ57869.1,None,2-polyprenyl-6-methoxyphenol hydroxylase related enzyme
PMN2A_0378,AAZ57870.1,None,uncharacterized membrane protein
PMN2A_0379,AAZ57871.1,None,dihydrodipicolinate reductase
PMN2A_0380,AAZ57872.1,None,cobaltochelatase CobN subunit
PMN2A_0381,AAZ57873.1,None,Dihydropteroate synthase
PMN2A_0382,AAZ57874.1,None,triosephosphate isomerase
PMN2A_0383,AAZ57875.1,None,RNA-binding S4
PMN2A_0384,AAZ57876.1,None,ATPase
PMN2A_0385,AAZ57877.1,None,conserved hypothetical protein
PMN2A_0387,AAZ57879.1,None,conserved hypothetical protein
PMN2A_0395,AAZ57887.1,None,putative short chain dehydrogenase
PMN2A_0396,AAZ57888.1,None,conserved hypothetical protein
PMN2A_0399,AAZ57891.1,None,conserved hypothetical protein
PMN2A_0403,AAZ57895.1,None,"putative potassium channel, VIC family"
PMN2A_0410,AAZ57902.1,None,conserved hypothetical protein
PMN2A_0411,AAZ57903.1,None,AbrB family transciptional regulator
PMN2A_0421,AAZ57913.1,None,conserved hypothetical protein
PMN2A_0422,AAZ57914.1,None,SAM-dependent methyltransferase
PMN2A_0426,AAZ57918.1,None,Protein of unknown function DUF77
PMN2A_0435,AAZ57927.1,None,"regulatory protein, Crp"
PMN2A_0436,AAZ57928.1,None,"two component transcriptional regulator, winged helix family"
PMN2A_0437,AAZ57929.1,None,histidine kinase
PMN2A_0440,AAZ57932.1,None,porin-like protein
PMN2A_0441,AAZ57933.1,None,"phosphate ABC transporter substrate-binding protein, PhoT family"
PMN2A_0443,AAZ57935.1,None,chromate transporter
PMN2A_0444,AAZ57936.1,None,permease of the major facilitator superfamily
PMN2A_0445,AAZ57937.1,None,glyceraldehyde-3-phosphate dehydrogenase
PMN2A_0450,AAZ57942.1,None,conserved hypothetical protein
PMN2A_0456,AAZ57947.1,None,"Conserved hypothetical protein CHP02450, tryptophan-rich"
PMN2A_0464,AAZ57955.1,None,conserved hypothetical protein
PMN2A_0473,AAZ57964.1,None,conserved hypothetical protein
PMN2A_0475,AAZ57966.1,None,uncharacterized membrane protein
PMN2A_0476,AAZ57967.1,None,conserved hypothetical protein
PMN2A_0477,AAZ57968.1,None,conserved hypothetical protein
PMN2A_0478,AAZ57969.1,None,permease
PMN2A_0489,AAZ57980.1,None,conserved hypothetical protein
PMN2A_0491,AAZ57982.1,None,conserved hypothetical protein
PMN2A_0492,AAZ57983.1,None,conserved hypothetical protein
PMN2A_0497,AAZ57988.1,None,conserved hypothetical protein
PMN2A_0503,AAZ57994.1,None,formate-dependent phosphoribosylglycinamide formyltransferase
PMN2A_0517,AAZ58008.1,None,conserved hypothetical protein
PMN2A_0531,AAZ58022.1,None,HAD-superfamily subfamily IA
PMN2A_0536,AAZ58027.1,None,conserved hypothetical protein
PMN2A_0538,AAZ58029.1,None,uncharacterized YdiU family conserved protein
PMN2A_0544,AAZ58035.1,None,conserved hypothetical protein
PMN2A_0558,AAZ58049.1,None,Photosystem II reaction centre protein PsbA/D1
PMN2A_0559,AAZ58050.1,None,uncharacterized membrane protein
PMN2A_0579,AAZ58070.1,None,conserved hypothetical protein
PMN2A_0580,AAZ58071.1,None,conserved hypothetical protein
PMN2A_0585,AAZ58076.1,None,conserved hypothetical protein
PMN2A_0588,AAZ58079.1,None,conserved hypothetical protein
PMN2A_0591,AAZ58082.1,None,hypothetical protein
PMN2A_0595,AAZ58086.1,None,conserved hypothetical protein
PMN2A_0599,AAZ58090.1,None,ferredoxin
PMN2A_0601,AAZ58092.1,None,ribosomal large subunit pseudouridine synthase F
PMN2A_0607,AAZ58098.1,None,hypothetical protein
PMN2A_0610,AAZ58101.1,None,hypothetical protein
PMN2A_0611,AAZ58102.1,None,"amino acid ABC transporter ATP-binding protein, PAAT family"
PMN2A_0612,AAZ58103.1,None,"amino acid ABC transporter membrane protein 2, PAAT family"
PMN2A_0613,AAZ58104.1,None,"amino acid ABC transporter membrane protein 1, PAAT family"
PMN2A_0614,AAZ58105.1,None,"amino acid ABC transporter substrate-binding protein, PAAT family"
PMN2A_0621,AAZ58112.1,None,hydrogenase accessory membrane protein
PMN2A_0631,AAZ58122.1,None,putative sulfate transporter
PMN2A_0632,AAZ58123.1,None,protein family PM-2
PMN2A_0635,AAZ58126.1,None,Gid protein
PMN2A_0636,AAZ58127.1,None,phytoene dehydrogenase / carotenoid isomerase
PMN2A_0637,AAZ58128.1,None,"two component transcriptional regulator, winged helix family"
PMN2A_0639,AAZ58130.1,None,Glutaredoxin-related protein
PMN2A_0640,AAZ58131.1,None,"transcriptional regulator, BolA protein family"
PMN2A_0641,AAZ58132.1,None,phospholipid/glycerol acyltransferase
PMN2A_0642,AAZ58133.1,None,pyridoxine 5'-phosphate synthase
PMN2A_0643,AAZ58134.1,None,"DNA helicase/exodeoxyribonuclease V, gamma subunit"
PMN2A_0644,AAZ58135.1,None,conserved hypothetical protein
PMN2A_0645,AAZ58136.1,None,"DNA helicase/exodeoxyribonuclease V, beta subunit"
PMN2A_0646,AAZ58137.1,None,"DNA helicase/exodeoxyribonuclease V, alpha subunit"
PMN2A_0647,AAZ58138.1,None,ATP-dependent RNA helicase CsdA
PMN2A_0649,AAZ58140.1,None,ATPase
PMN2A_0650,AAZ58141.1,None,PsbP
PMN2A_0651,AAZ58142.1,None,DNA replication and repair protein RecR
PMN2A_0652,AAZ58143.1,None,lipoate synthase
PMN2A_0653,AAZ58144.1,None,conserved hypothetical protein
PMN2A_0654,AAZ58145.1,None,rhodanese-like protein
PMN2A_0655,AAZ58146.1,None,biotin synthase
PMN2A_0656,AAZ58147.1,None,Undecaprenyl pyrophosphate synthetase
PMN2A_0657,AAZ58148.1,None,Protein of unknown function DUF147
PMN2A_0658,AAZ58149.1,None,diaminopimelate decarboxylase
PMN2A_0659,AAZ58150.1,None,[SSU ribosomal protein S18P
PMN2A_0660,AAZ58151.1,None,ATPase
PMN2A_0661,AAZ58152.1,None,glycerol dehydrogenase family enzyme
PMN2A_0662,AAZ58153.1,None,alpha/beta hydrolase fold:esterase/lipase/thioesterase family
PMN2A_0664,AAZ58155.1,None,phosphatidate cytidylyltransferase
PMN2A_0665,AAZ58156.1,None,Orn/Lys/Arg decarboxylases family 1
PMN2A_0666,AAZ58157.1,None,possible kinase
PMN2A_0668,AAZ58159.1,None,helix-turn-helix motif protein
PMN2A_0669,AAZ58160.1,None,"glycoside hydrolase, family 77"
PMN2A_0670,AAZ58161.1,None,ribose-phosphate pyrophosphokinase
PMN2A_0671,AAZ58162.1,None,"alanyl aminopeptidase, Metallo peptidase, MEROPS family M01"
PMN2A_0672,AAZ58163.1,None,hypothetical protein
PMN2A_0673,AAZ58164.1,None,conserved hypothetical protein
PMN2A_0674,AAZ58165.1,None,histidine kinase
PMN2A_0675,AAZ58166.1,None,"ferredoxin-NADP oxidoreductase, PetH"
PMN2A_0676,AAZ58167.1,None,glucose-6-phosphate 1-dehydrogenase
PMN2A_0677,AAZ58168.1,None,glucose-6-P dehydrogenase subunit
PMN2A_0678,AAZ58169.1,None,"hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing) / cobyrinate a,c-diamide synthase"
PMN2A_0679,AAZ58170.1,None,conserved hypothetical
PMN2A_0680,AAZ58171.1,None,conserved hypothetical protein
PMN2A_0681,AAZ58172.1,None,farnesyl-diphosphate synthase
PMN2A_0682,AAZ58173.1,None,"5,10-methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase"
PMN2A_0683,AAZ58174.1,None,HDIG protein
PMN2A_0686,AAZ58177.1,None,2-isopropylmalate synthase
PMN2A_0687,AAZ58178.1,None,(1->4)-alpha-D-glucan branching enzyme
PMN2A_0688,AAZ58179.1,None,lycopene cyclase (CrtL-type)
PMN2A_0689,AAZ58180.1,None,DNA gyrase subunit A
PMN2A_0690,AAZ58181.1,None,IMP dehydrogenase related 2
PMN2A_0691,AAZ58182.1,None,thioredoxin
PMN2A_0692,AAZ58183.1,None,imidazole glycerol phosphate synthase subunit hisH
PMN2A_0693,AAZ58184.1,None,conserved hypothetical protein
PMN2A_0695,AAZ58186.1,None,cytochrome c
PMN2A_0696,AAZ58187.1,None,"RNA methyltransferase TrmH, group 1"
PMN2A_0697,AAZ58188.1,None,putative beta-lactamase
PMN2A_0698,AAZ58189.1,None,protoporphyrin IX magnesium-chelatase
PMN2A_0699,AAZ58190.1,None,Holliday junction endonuclease RuvC
PMN2A_0700,AAZ58191.1,None,5-formyltetrahydrofolate cyclo-ligase
PMN2A_0701,AAZ58192.1,None,conserved hypothetical protein
PMN2A_0702,AAZ58193.1,None,homoserine dehydrogenase
PMN2A_0703,AAZ58194.1,None,hypothetical protein
PMN2A_0704,AAZ58195.1,None,ABC-type oligopeptide transport system periplasmic component
PMN2A_0705,AAZ58196.1,None,ABC-type oligopeptide transport system permease
PMN2A_0706,AAZ58197.1,None,serine peptidase (alpha/beta hydrolase superfamily) fused to N-terminal uncharacterized domain specific to cyanobacteria
PMN2A_0707,AAZ58198.1,None,permease of the major facilitator superfamily
PMN2A_0708,AAZ58199.1,None,conserved hypothetical protein
PMN2A_0709,AAZ58200.1,None,possible pfkB family carbohydrate kinase
PMN2A_0712,AAZ58203.1,None,conserved hypothetical protein
PMN2A_0715,AAZ58206.1,None,conserved hypothetical protein
PMN2A_0717,AAZ58208.1,None,chlorophyll a/b binding light harvesting protein PcbH
PMN2A_0718,AAZ58209.1,None,chlorophyll a/b binding light harvesting protein PcbC
PMN2A_0719,AAZ58210.1,None,chlorophyll a/b binding light harvesting protein PcbB
PMN2A_0722,AAZ58213.1,None,chlorophyll a/b binding light harvesting protein PcbE
PMN2A_0723,AAZ58214.1,None,chlorophyll a/b binding light harvesting protein PcbB
PMN2A_0724,AAZ58215.1,None,hypothetical protein
PMN2A_0726,AAZ58217.1,None,conserved hypothetical protein
PMN2A_0727,AAZ58218.1,None,putative bacterioferritin comigratory protein
PMN2A_0728,AAZ58219.1,None,putative DNA photolyase
PMN2A_0729,AAZ58220.1,None,short-chain dehydrogenase/reductase (SDR) superfamily
PMN2A_0733,AAZ58224.1,None,conserved hypothetical protein
PMN2A_0735,AAZ58226.1,None,Photosystem II reaction centre protein PsbA/D1
PMN2A_0746,AAZ58237.1,None,Conserved hypothetical protein 92:GTP-binding protein
PMN2A_0747,AAZ58238.1,None,Secretion protein HlyD
PMN2A_0748,AAZ58239.1,None,DNA polymerase A
PMN2A_0749,AAZ58240.1,None,cysteinyl-tRNA synthetase
PMN2A_0750,AAZ58241.1,None,Na+-dependent transporter of the SNF family
PMN2A_0751,AAZ58242.1,None,1-deoxy-D-xylulose 5-phosphate reductoisomerase
PMN2A_0752,AAZ58243.1,None,alpha/beta superfamily hydrolase
PMN2A_0753,AAZ58244.1,None,"putative nicotinamide nucleotide transhydrogenase, subunit beta"
PMN2A_0754,AAZ58245.1,None,NAD/NADP transhydrogenase alpha subunit
PMN2A_0755,AAZ58246.1,None,NAD/NADP transhydrogenase alpha subunit
PMN2A_0756,AAZ58247.1,None,conserved hypothetical protein
PMN2A_0758,AAZ58249.1,None,thioredoxin reductase
PMN2A_0759,AAZ58250.1,None,bacterial translation initiation factor 1 (bIF-1)
PMN2A_0760,AAZ58251.1,None,conserved hypothetical protein
PMN2A_0761,AAZ58252.1,None,NADPH-dependent reductase
PMN2A_0763,AAZ58254.1,None,alpha/beta superfamily hydrolase
PMN2A_0764,AAZ58255.1,None,"acetolactate synthase, small subunit"
PMN2A_0765,AAZ58256.1,None,cyclophilin-type peptidyl-prolyl cis-trans isomerase
PMN2A_0766,AAZ58257.1,None,photosystem I assembly protein
PMN2A_0767,AAZ58258.1,None,Photosystem II reaction centre protein PsbD/D2
PMN2A_0768,AAZ58259.1,None,Photosynthetic II protein PsbC
PMN2A_0769,AAZ58260.1,None,Maf-like protein
PMN2A_0771,AAZ58262.1,None,adenosylcobyric acid synthase (glutamine-hydrolysing)
PMN2A_0772,AAZ58263.1,None,conserved hypothetical protein
PMN2A_0774,AAZ58265.1,None,ABC-type Fe3+ transport system periplasmic component
PMN2A_0777,AAZ58268.1,None,cyanobacterial porin
PMN2A_0778,AAZ58269.1,None,glycyl-tRNA synthetase alpha chain
PMN2A_0784,AAZ58275.1,None,possible transcription regulator
PMN2A_0786,AAZ58277.1,None,conserved hypothetical protein
PMN2A_0787,AAZ58278.1,None,putative bacterioferritin comigratory protein
PMN2A_0788,AAZ58279.1,None,TPR repeat
PMN2A_0792,AAZ58283.1,None,"cytochrome b559, beta subunit"
PMN2A_0796,AAZ58287.1,None,conserved hypothetical protein
PMN2A_0797,AAZ58288.1,None,glycosyltransferase
PMN2A_0798,AAZ58289.1,None,"putative SMR family transporter, possible pecM-like protein"
PMN2A_0799,AAZ58290.1,None,"signal peptide peptidase A, Serine peptidase, MEROPS family S49"
PMN2A_0800,AAZ58291.1,None,chorismate mutase
PMN2A_0801,AAZ58292.1,None,conserved hypothetical protein
PMN2A_0803,AAZ58294.1,None,ribonuclease P protein
PMN2A_0804,AAZ58295.1,None,uncharacterized membrane protein
PMN2A_0805,AAZ58296.1,None,preprotein translocase subunit YidC
PMN2A_0806,AAZ58297.1,None,ATPase
PMN2A_0807,AAZ58298.1,None,seryl-tRNA synthetase
PMN2A_0808,AAZ58299.1,None,"Metallo peptidase, MEROPS family M50B"
PMN2A_0809,AAZ58300.1,None,SSU ribosomal protein S14P
PMN2A_0810,AAZ58301.1,None,RNA binding S1:KH
PMN2A_0811,AAZ58302.1,None,CysQ protein-like protein
PMN2A_0812,AAZ58303.1,None,Protein of unknown function UPF0011
PMN2A_0814,AAZ58305.1,None,conserved hypothetical protein
PMN2A_0816,AAZ58307.1,None,hypothetical protein
PMN2A_0819,AAZ58310.1,None,conserved hypothetical protein
PMN2A_0821,AAZ58312.1,None,phosphoribosylglycinamide formyltransferase
PMN2A_0825,AAZ58316.1,None,TPR repeat
PMN2A_0826,AAZ58317.1,None,aminotransferase
PMN2A_0827,AAZ58318.1,None,"possible copper binding proteins, plastocyanin"
PMN2A_0828,AAZ58319.1,None,"SOS-response transcriptional repressor, LexA"
PMN2A_0829,AAZ58320.1,None,ornithine carbamoyltransferase
PMN2A_0830,AAZ58321.1,None,membrane protease FtsH catalytic subunit
PMN2A_0831,AAZ58322.1,None,diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase
PMN2A_0832,AAZ58323.1,None,conserved hypothetical protein
PMN2A_0833,AAZ58324.1,None,hypothetical protein
PMN2A_0834,AAZ58325.1,None,SAM (and some other nucleotide) binding motif protein
PMN2A_0835,AAZ58326.1,None,NAD(+) kinase
PMN2A_0836,AAZ58327.1,None,"phenylalanyl-tRNA synthetase, alpha subunit"
PMN2A_0837,AAZ58328.1,None,exopolyphosphatase / 3'-nucleotidase / 5'-nucleotidase
PMN2A_0838,AAZ58329.1,None,uncharacterized membrane protein
PMN2A_0839,AAZ58330.1,None,riboflavin kinase / FMN adenylyltransferase
PMN2A_0840,AAZ58331.1,None,thiamine-phosphate diphosphorylase
PMN2A_0841,AAZ58332.1,None,"ThiS, thiamine-biosynthesis"
PMN2A_0842,AAZ58333.1,None,conserved hypothetical protein
PMN2A_0845,AAZ58336.1,None,circadian phase modifier CpmA-like protein
PMN2A_0846,AAZ58337.1,None,hypothetical protein
PMN2A_0847,AAZ58338.1,None,tRNA (Guanine37-N(1)-) methyltransferase
PMN2A_0848,AAZ58339.1,None,Small GTP-binding protein domain:GTP-binding:GTP-binding protein Era
PMN2A_0849,AAZ58340.1,None,conserved hypothetical protein
PMN2A_0850,AAZ58341.1,None,uncharacterized conserved membrane protein
PMN2A_0851,AAZ58342.1,None,phosphate starvation-inducible protein PhoH
PMN2A_0852,AAZ58343.1,None,SSU ribosomal protein S16P
PMN2A_0853,AAZ58344.1,None,signal recognition particle subunit FFH/SRP54 (srp54)
PMN2A_0854,AAZ58345.1,None,cell division protein Ftn2
PMN2A_0855,AAZ58346.1,None,pyruvate dehydrogenase (lipoamide)
PMN2A_0856,AAZ58347.1,None,DNA-directed RNA polymerase sigma subunit (sigma70/sigma32)
PMN2A_0858,AAZ58349.1,None,tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
PMN2A_0859,AAZ58350.1,None,apolipoprotein N-acyltransferase
PMN2A_0860,AAZ58351.1,None,FKBP-type peptidyl-prolyl cis-trans isomerase (PPIase)
PMN2A_0863,AAZ58354.1,None,indole-3-glycerol phosphate synthase
PMN2A_0864,AAZ58355.1,None,dihydrolipoamide dehydrogenase
PMN2A_0865,AAZ58356.1,None,tRNA/rRNA methyltransferase (SpoU)
PMN2A_0866,AAZ58357.1,None,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
PMN2A_0867,AAZ58358.1,None,acetylornithine aminotransferase apoenzyme
PMN2A_0868,AAZ58359.1,None,folylpolyglutamate synthetase
