PMN2A_1328,AAZ58817.1,None,"DNA polymerase III, beta subunit"
PMN2A_0869,AAZ58360.1,None,FAD/FMN-containing dehydrogenase
PMN2A_0870,AAZ58361.1,None,possible cytosine deaminase
PMN2A_0871,AAZ58362.1,None,tRNA-i(6)A37 thiotransferase enzyme MiaB
PMN2A_0872,AAZ58363.1,None,D-alanine--D-alanine ligase
PMN2A_0873,AAZ58364.1,None,uncharacterized secreted or membrane protein
PMN2A_0874,AAZ58365.1,None,cell division protein FtsQ
PMN2A_0875,AAZ58366.1,None,cell division protein FtsZ
PMN2A_0876,AAZ58367.1,None,ketopantoate hydroxymethyltransferase
PMN2A_0877,AAZ58368.1,None,"coproporphyrinogen III oxidase, anaerobic"
PMN2A_0878,AAZ58369.1,None,"Nucleotide binding protein, PINc"
PMN2A_0879,AAZ58370.1,None,endopeptidase Clp
PMN2A_0880,AAZ58371.1,None,ATP-dependent Clp protease proteolytic subunit ClpP
PMN2A_0881,AAZ58372.1,None,ketol-acid reductoisomerase
PMN2A_0882,AAZ58373.1,None,adenosylcobinamide-phosphate synthase
PMN2A_0883,AAZ58374.1,None,undecaprenyl-phosphate galactosephosphotransferase
PMN2A_0892,AAZ58383.1,None,bacterial nucleoid protein Hbs
PMN2A_0893,AAZ58384.1,None,isoamylase
PMN2A_0894,AAZ58385.1,None,Na+/galactoside symporter
PMN2A_0895,AAZ58386.1,None,Protein of unknown function DUF140
PMN2A_0896,AAZ58387.1,None,uncharacterized membrane protein
PMN2A_0897,AAZ58388.1,None,conserved hypothetical protein
PMN2A_0898,AAZ58389.1,None,acyl-phosphate glycerol-3-phosphate acyltransferase
PMN2A_0899,AAZ58390.1,None,orotidine-5'-phosphate decarboxylase
PMN2A_0900,AAZ58391.1,None,tyrosyl-tRNA synthetase
PMN2A_0901,AAZ58392.1,None,conserved hypothetical protein
PMN2A_0902,AAZ58393.1,None,cyanobacteria-specific protein containing UvrC-like endonuclease domain
PMN2A_0903,AAZ58394.1,None,"leucyl aminopeptidase, Metallo peptidase, MEROPS family M17"
PMN2A_0904,AAZ58395.1,None,methionine sulfoxide reductase A
PMN2A_0905,AAZ58396.1,None,lipid-A-disaccharide synthase
PMN2A_0906,AAZ58397.1,None,acyl-[acyl-carrier-protein
PMN2A_0907,AAZ58398.1,None,3-hydroxyacyl-[acyl-carrier-protein
PMN2A_0908,AAZ58399.1,None,UDP-3-O-[3-hydroxymyristoyl
PMN2A_0909,AAZ58400.1,None,"probable import-associated channel, putative chloroplast protein IAP75"
PMN2A_0910,AAZ58401.1,None,phosphoribosylaminoimidazole-succinocarboxamide synthase
PMN2A_0911,AAZ58402.1,None,phosphoribosylamine--glycine ligase
PMN2A_0912,AAZ58403.1,None,multi-sensor signal transduction histidine kinase
PMN2A_0913,AAZ58404.1,None,circadian clock protein KaiC
PMN2A_0914,AAZ58405.1,None,possible circadian oscillation regulator KaiB
PMN2A_0915,AAZ58406.1,None,LSU ribosomal protein L21P
PMN2A_0916,AAZ58407.1,None,LSU ribosomal protein L27P
PMN2A_0917,AAZ58408.1,None,SAM-dependent methyltransferase
PMN2A_0918,AAZ58409.1,None,tRNA pseudouridine synthase B
PMN2A_0919,AAZ58410.1,None,possible sporulation protein SpoIID
PMN2A_0920,AAZ58411.1,None,RNAse Z
PMN2A_0921,AAZ58412.1,None,secreted pentapeptide repeats protein
PMN2A_0923,AAZ58414.1,None,conserved hypothetical protein
PMN2A_0924,AAZ58415.1,None,"ferredoxin (2Fe-2S), plant"
PMN2A_0925,AAZ58416.1,None,[LSU ribosomal protein L11P
PMN2A_0926,AAZ58417.1,None,D-3-phosphoglycerate dehydrogenase
PMN2A_0927,AAZ58418.1,None,uncharacterized conserved membrane protein
PMN2A_0928,AAZ58419.1,None,RNA-binding S4
PMN2A_0929,AAZ58420.1,None,UDP-N-acetylmuramoylalanine--D-glutamate ligase
PMN2A_0933,AAZ58424.1,None,conserved hypothetical protein
PMN2A_0943,AAZ58434.1,None,conserved hypothetical protein
PMN2A_0944,AAZ58435.1,None,redox protein
PMN2A_0950,AAZ58441.1,None,ATPase
PMN2A_0955,AAZ58446.1,None,TPR repeat
PMN2A_0960,AAZ58451.1,None,conserved hypothetical protein
PMN2A_0961,AAZ58452.1,None,conserved hypothetical protein
PMN2A_0962,AAZ58453.1,None,conserved hypothetical protein
PMN2A_0963,AAZ58454.1,None,putative DNA-directed RNA polymerase (omega chain)
PMN2A_0964,AAZ58455.1,None,molecular chaperone DnaK
PMN2A_0966,AAZ58456.1,None,phosphoglycerate mutase
PMN2A_0967,AAZ58457.1,None,Preprotein translocase SecG subunit
PMN2A_0968,AAZ58458.1,None,chaperonin Cpn60/TCP-1
PMN2A_0969,AAZ58459.1,None,Co-chaperonin GroES
PMN2A_0970,AAZ58460.1,None,ATP synthase F1 subcomplex beta subunit
PMN2A_0971,AAZ58461.1,None,ATP synthase F1 subcomplex epsilon subunit
PMN2A_0972,AAZ58462.1,None,conserved hypothetical protein
PMN2A_0973,AAZ58463.1,None,"aminopeptidase P, Metallo peptidase, MEROPS family M24B"
PMN2A_0974,AAZ58464.1,None,membrane associated SBC domains
PMN2A_0975,AAZ58465.1,None,Small GTP-binding protein domain
PMN2A_0976,AAZ58466.1,None,putative nicotinate-nucleotide adenylyltransferase
PMN2A_0977,AAZ58467.1,None,NAD+ synthase
PMN2A_0978,AAZ58468.1,None,uncharacterized membrane protein
PMN2A_0980,AAZ58470.1,None,ATP synthase F1 subcomplex gamma subunit
PMN2A_0981,AAZ58471.1,None,ATP synthase F1 subcomplex alpha subunit
PMN2A_0982,AAZ58472.1,None,ATP synthase F1 subcomplex delta subunit
PMN2A_0983,AAZ58473.1,None,"ATP synthase F0, subunit B"
PMN2A_0984,AAZ58474.1,None,ATP synthase F0 subcomplex B' subunit
PMN2A_0985,AAZ58475.1,None,ATP synthase F0 subcomplex C subunit
PMN2A_0986,AAZ58476.1,None,ATP synthase F0 subcomplex A subunit
PMN2A_0987,AAZ58477.1,None,uncharacterized membrane protein
PMN2A_0988,AAZ58478.1,None,cell division protein FtsW
PMN2A_0989,AAZ58479.1,None,putative c-type cytochrome biogenesis protein CcdA
PMN2A_0990,AAZ58480.1,None,putative c-type cytochrome biogenesis protein Ccs1
PMN2A_0991,AAZ58481.1,None,GTP cyclohydrolase I family enzyme
PMN2A_0992,AAZ58482.1,None,conserved hypothetical protein
PMN2A_0993,AAZ58483.1,None,nitrogen regulatory protein P-II
PMN2A_0994,AAZ58484.1,None,hemolysin A
PMN2A_0995,AAZ58485.1,None,conserved hypothetical protein
PMN2A_0996,AAZ58486.1,None,Adenylosuccinate lyase
PMN2A_0997,AAZ58487.1,None,fumarase
PMN2A_0999,AAZ58489.1,None,putative 8-amino-7-oxononanoate synthase
PMN2A_1000,AAZ58490.1,None,alpha/beta hydrolase family protein
PMN2A_1001,AAZ58491.1,None,SAM dependent methyltransferase
PMN2A_1002,AAZ58492.1,None,dethiobiotin synthase
PMN2A_1003,AAZ58493.1,None,adenosylmethionine-8-amino-7-oxononanoate aminotransferase apoenzyme
PMN2A_1004,AAZ58494.1,None,"Heat shock protein DnaJ, N-terminal protein"
PMN2A_1005,AAZ58495.1,None,16S rRNA m(7)G-527 methyltransferase
PMN2A_1006,AAZ58496.1,None,conserved hypothetical protein
PMN2A_1007,AAZ58497.1,None,ferredoxin
PMN2A_1008,AAZ58498.1,None,conserved hypothetical protein
PMN2A_1009,AAZ58499.1,None,conserved hypothetical protein
PMN2A_1010,AAZ58500.1,None,PBS lyase HEAT-like repeat
PMN2A_1011,AAZ58501.1,None,Na+/proline symporter
PMN2A_1012,AAZ58502.1,None,23S rRNA m(2)A-2503 methyltransferase
PMN2A_1013,AAZ58503.1,None,high light inducible protein hli2
PMN2A_1014,AAZ58504.1,None,HPr serine phosphorylation site
PMN2A_1015,AAZ58505.1,None,DNA-directed RNA polymerase gamma chain
PMN2A_1016,AAZ58506.1,None,DNA-directed RNA polymerase subunit beta
PMN2A_1017,AAZ58507.1,None,TatD-related deoxyribonuclease
PMN2A_1018,AAZ58508.1,None,SSU ribosomal protein S20P
PMN2A_1019,AAZ58509.1,None,histidinol dehydrogenase
PMN2A_1020,AAZ58510.1,None,ribose-5-phosphate isomerase
PMN2A_1021,AAZ58511.1,None,PDZ/DHR/GLGF protein
PMN2A_1022,AAZ58512.1,None,conserved hypothetical protein
PMN2A_1023,AAZ58513.1,None,transcription termination factor NusA
PMN2A_1024,AAZ58514.1,None,nucleic-acid-binding protein implicated in transcription termination
PMN2A_1025,AAZ58515.1,None,bacterial translation initiation factor 2 (bIF-2)
PMN2A_1027,AAZ58517.1,None,GTP cyclohydrolase I
PMN2A_1028,AAZ58518.1,None,cyanobacterial porin
PMN2A_1030,AAZ58520.1,None,conserved hypothetical protein
PMN2A_1032,AAZ58522.1,None,ABC-type Mn2+/Zn2+ transport system permease components
PMN2A_1033,AAZ58523.1,None,Fe2+/Zn2+ uptake regulation protein
PMN2A_1034,AAZ58524.1,None,ATPase
PMN2A_1037,AAZ58527.1,None,"putative GTPase, G3E family"
PMN2A_1039,AAZ58529.1,None,possible trypsin
PMN2A_1040,AAZ58530.1,None,conserved hypothetical protein
PMN2A_1041,AAZ58531.1,None,conserved hypothetical protein
PMN2A_1042,AAZ58532.1,None,redox protein
PMN2A_1044,AAZ58534.1,None,urea ABC transporter ATP-binding protein
PMN2A_1045,AAZ58535.1,None,urea ABC transporter ATP-binding protein
PMN2A_1048,AAZ58538.1,None,urea-binding protein
PMN2A_1056,AAZ58546.1,None,conserved hypothetical protein
PMN2A_1057,AAZ58547.1,None,porin-like protein
PMN2A_1059,AAZ58549.1,None,RNA-binding region RNP-1 (RNA recognition motif)
PMN2A_1060,AAZ58550.1,None,SSU ribosomal protein S21P
PMN2A_1061,AAZ58551.1,None,conserved hypothetical protein
PMN2A_1062,AAZ58552.1,None,uncharacterized AbrB family conserved membrane protein
PMN2A_1063,AAZ58553.1,None,Elongator protein 3/MiaB/NifB
PMN2A_1065,AAZ58555.1,None,conserved hypothetical protein
PMN2A_1066,AAZ58556.1,None,LL-diaminopimelate aminotransferase apoenzyme
PMN2A_1067,AAZ58557.1,None,RNAse E
PMN2A_1068,AAZ58558.1,None,RNase HII
PMN2A_1069,AAZ58559.1,None,conserved hypothetical protein
PMN2A_1070,AAZ58560.1,None,prephenate dehydratase
PMN2A_1071,AAZ58561.1,None,UbiE/COQ5 family methyltransferase
PMN2A_1072,AAZ58562.1,None,"peptidase S16, lon N-terminal protein"
PMN2A_1073,AAZ58563.1,None,SSU ribosomal protein S10P
PMN2A_1074,AAZ58564.1,None,translation elongation factor 1A (EF-1A/EF-Tu)
PMN2A_1075,AAZ58565.1,None,translation elongation factor 2 (EF-2/EF-G)
PMN2A_1076,AAZ58566.1,None,SSU ribosomal protein S7P
PMN2A_1077,AAZ58567.1,None,SSU ribosomal protein S12P
PMN2A_1078,AAZ58568.1,None,glutamate synthase (ferredoxin)
PMN2A_1079,AAZ58569.1,None,uncharacterized YCII family conserved protein
PMN2A_1080,AAZ58570.1,None,lipoate synthase
PMN2A_1081,AAZ58571.1,None,precorrin-3 methyltransferase
PMN2A_1082,AAZ58572.1,None,photosystem I psaA
PMN2A_1083,AAZ58573.1,None,photosystem I psaB
PMN2A_1084,AAZ58574.1,None,photosystem I PsaL protein (subunit XI)
PMN2A_1086,AAZ58576.1,None,conserved hypothetical protein
PMN2A_1087,AAZ58577.1,None,glycosyltransferase
PMN2A_1088,AAZ58578.1,None,cell wall-associated hydrolase
PMN2A_1089,AAZ58579.1,None,beta-lactamase superfamily protein
PMN2A_1092,AAZ58582.1,None,TPR repeat
PMN2A_1093,AAZ58583.1,None,TPR repeat
PMN2A_1094,AAZ58584.1,None,TPR repeat
PMN2A_1098,AAZ58588.1,None,alanine racemase
PMN2A_1099,AAZ58589.1,None,HNH nuclease
PMN2A_1100,AAZ58590.1,None,bacterial peptide chain release factor 1 (bRF-1)
PMN2A_1101,AAZ58591.1,None,LSU ribosomal protein L31P
PMN2A_1102,AAZ58592.1,None,SSU ribosomal protein S9P
PMN2A_1103,AAZ58593.1,None,LSU ribosomal protein L13P
PMN2A_1104,AAZ58594.1,None,tRNA pseudouridine synthase
PMN2A_1105,AAZ58595.1,None,LSU ribosomal protein L17P
PMN2A_1106,AAZ58596.1,None,DNA-directed RNA polymerase subunit alpha
PMN2A_1107,AAZ58597.1,None,SSU ribosomal protein S11P
PMN2A_1108,AAZ58598.1,None,SSU ribosomal protein S13P
PMN2A_1110,AAZ58600.1,None,Adenylate kinase
PMN2A_1111,AAZ58601.1,None,protein translocase subunit secY/sec61 alpha
PMN2A_1112,AAZ58602.1,None,LSU ribosomal protein L15P
PMN2A_1113,AAZ58603.1,None,SSU ribosomal protein S5P
PMN2A_1114,AAZ58604.1,None,LSU ribosomal protein L18P
PMN2A_1115,AAZ58605.1,None,LSU ribosomal protein L6P
PMN2A_1116,AAZ58606.1,None,SSU ribosomal protein S8P
PMN2A_1117,AAZ58607.1,None,LSU ribosomal protein L5P
PMN2A_1118,AAZ58608.1,None,LSU ribosomal protein L24P
PMN2A_1119,AAZ58609.1,None,LSU ribosomal protein L14P
PMN2A_1120,AAZ58610.1,None,SSU ribosomal protein S17P
PMN2A_1121,AAZ58611.1,None,LSU ribosomal protein L29P
PMN2A_1122,AAZ58612.1,None,LSU ribosomal protein L16P
PMN2A_1123,AAZ58613.1,None,SSU ribosomal protein S3P
PMN2A_1124,AAZ58614.1,None,LSU ribosomal protein L22P
PMN2A_1125,AAZ58615.1,None,SSU ribosomal protein S19P
PMN2A_1126,AAZ58616.1,None,LSU ribosomal protein L2P
PMN2A_1127,AAZ58617.1,None,LSU ribosomal protein L23P
PMN2A_1128,AAZ58618.1,None,LSU ribosomal protein L4P
PMN2A_1129,AAZ58619.1,None,LSU ribosomal protein L3P
PMN2A_1130,AAZ58620.1,None,NADH dehydrogenase I subunit N
PMN2A_1131,AAZ58621.1,None,conserved hypothetical protein
PMN2A_1132,AAZ58622.1,None,HAD superfamily hydrolase
PMN2A_1133,AAZ58623.1,None,RecA protein
PMN2A_1134,AAZ58624.1,None,conserved hypothetical protein
PMN2A_1135,AAZ58625.1,None,conserved hypothetical protein
PMN2A_1136,AAZ58626.1,None,arogenate dehydrogenase (NADP)
PMN2A_1137,AAZ58627.1,None,UDP-galactopyranose mutase
PMN2A_1139,AAZ58629.1,None,conserved hypothetical protein
PMN2A_1141,AAZ58631.1,None,rhodanese-like protein
PMN2A_1142,AAZ58632.1,None,"cob(I)yrinic acid a,c-diamide adenosyltransferase"
PMN2A_1143,AAZ58633.1,None,Conserved hypothetical protein 268
PMN2A_1144,AAZ58634.1,None,adenosylmethionine decarboxylase proenzyme
PMN2A_1145,AAZ58635.1,None,DNA replication and repair protein RecF
PMN2A_1146,AAZ58636.1,None,GNAT family acetyltransferase
PMN2A_1147,AAZ58637.1,None,Phosphoenolpyruvate carboxylase
PMN2A_1148,AAZ58638.1,None,"glutamate--cysteine ligase, putative"
PMN2A_1149,AAZ58639.1,None,"anthranilate synthase, component I"
PMN2A_1150,AAZ58640.1,None,photosystem I protein PsaD
PMN2A_1151,AAZ58641.1,None,signal transduction histidine kinase
PMN2A_1152,AAZ58642.1,None,bacterial cell division membrane protein
PMN2A_1153,AAZ58643.1,None,ATPase
PMN2A_1154,AAZ58644.1,None,coproporphyrinogen oxidase
PMN2A_1155,AAZ58645.1,None,dehydrogenase
PMN2A_1156,AAZ58646.1,None,uncharacterized membrane protein
PMN2A_1157,AAZ58647.1,None,3'-5' exonuclease
PMN2A_1158,AAZ58648.1,None,conserved hypothetical protein
PMN2A_1159,AAZ58649.1,None,conserved hypothetical protein
PMN2A_1162,AAZ58652.1,None,oxidoreductase
PMN2A_1163,AAZ58653.1,None,possible conserved carboxylase domain
PMN2A_1164,AAZ58654.1,None,phosphoribosylformylglycinamidine cyclo-ligase
PMN2A_1165,AAZ58655.1,None,cytidylate kinase
PMN2A_1166,AAZ58656.1,None,protein tyrosine phosphatase
PMN2A_1167,AAZ58657.1,None,phycoerythrobilin:ferredoxin oxidoreductase PebB
PMN2A_1168,AAZ58658.1,None,phycoerythrobilin:ferredoxin oxidoreductase
PMN2A_1169,AAZ58659.1,None,heme oxygenase (decyclizing)
PMN2A_1170,AAZ58660.1,None,isocitrate dehydrogenase (NADP)
PMN2A_1173,AAZ58663.1,None,conserved hypothetical protein
PMN2A_1174,AAZ58664.1,None,alpha/beta superfamily hydrolase
PMN2A_1175,AAZ58665.1,None,"sodium/proton antiporter NhaS3, CPA2 family"
PMN2A_1176,AAZ58666.1,None,glycogen/starch/alpha-glucan phosphorylase
PMN2A_1177,AAZ58667.1,None,conserved hypothetical protein
PMN2A_1178,AAZ58668.1,None,conserved hypothetical protein
PMN2A_1179,AAZ58669.1,None,RNAse III
PMN2A_1180,AAZ58670.1,None,conserved hypothetical protein
PMN2A_1181,AAZ58671.1,None,16S rRNA processing protein RimM
PMN2A_1182,AAZ58672.1,None,"mannose-6-phosphate isomerase, type 2 / mannose-1-phosphate guanylyltransferase (GDP)"
PMN2A_1183,AAZ58673.1,None,glutamine--fructose-6-phosphate transaminase
PMN2A_1184,AAZ58674.1,None,photosystem I iron-sulfur center subunit VII (PsaC)
PMN2A_1185,AAZ58675.1,None,Acyl carrier protein (ACP)
PMN2A_1186,AAZ58676.1,None,3-oxoacyl-[acyl-carrier-protein
PMN2A_1187,AAZ58677.1,None,transketolase
PMN2A_1188,AAZ58678.1,None,hydroxymethylpyrimidine synthase
PMN2A_1190,AAZ58680.1,None,"peptidase M20D, amidohydrolase"
PMN2A_1191,AAZ58681.1,None,TPR repeat
PMN2A_1192,AAZ58682.1,None,Holliday junction DNA helicase subunit RuvB
PMN2A_1193,AAZ58683.1,None,SsrA-binding protein
PMN2A_1194,AAZ58684.1,None,conserved hypothetical protein
PMN2A_1195,AAZ58685.1,None,"lysyl-tRNA synthetase, class-2"
PMN2A_1196,AAZ58686.1,None,"two component transcriptional regulator, winged helix family"
PMN2A_1197,AAZ58687.1,None,conserved hypothetical protein
PMN2A_1198,AAZ58688.1,None,rod shape-determining protein MreC
PMN2A_1199,AAZ58689.1,None,Cell shape determining protein MreB/Mrl
PMN2A_1200,AAZ58690.1,None,single-strand binding protein
PMN2A_1201,AAZ58691.1,None,DedA family; putative alkaline phosphatase-like protein
PMN2A_1202,AAZ58692.1,None,adenosylhomocysteinase
PMN2A_1203,AAZ58693.1,None,Protein of unknown function UPF0079
PMN2A_1204,AAZ58694.1,None,putative carbohydrate kinase
PMN2A_1205,AAZ58695.1,None,A/G-specific DNA-adenine glycosylase
PMN2A_1206,AAZ58696.1,None,hydrolase
PMN2A_1207,AAZ58697.1,None,"type II alternative RNA polymerase sigma factor, sigma-70 family"
PMN2A_1208,AAZ58698.1,None,divalent cation transporter
PMN2A_1209,AAZ58699.1,None,glutathione peroxidase
PMN2A_1211,AAZ58701.1,None,camphor resistance protein CrcB
PMN2A_1213,AAZ58703.1,None,DNA gyrase subunit B
PMN2A_1214,AAZ58704.1,None,tRNA isopentenyltransferase
PMN2A_1215,AAZ58705.1,None,bacterial translation initiation factor 3 (bIF-3)
PMN2A_1216,AAZ58706.1,None,"transcriptional regulator, GntR family"
PMN2A_1219,AAZ58709.1,None,putative ABC-type polysaccharide/polyol phosphate transport system ATPase component
PMN2A_1220,AAZ58710.1,None,protein translocase subunit secA
PMN2A_1223,AAZ58713.1,None,conserved hypothetical protein
PMN2A_1224,AAZ58714.1,None,ATPase
PMN2A_1225,AAZ58715.1,None,possible transporter component
PMN2A_1231,AAZ58721.1,None,acetyltransferase
PMN2A_1232,AAZ58722.1,None,TPR repeat
PMN2A_1233,AAZ58723.1,None,TPR repeat
PMN2A_1236,AAZ58726.1,None,"dTDP-glucose 4,6-dehydratase"
PMN2A_1241,AAZ58731.1,None,"6,7-dimethyl-8-ribityllumazine synthase"
PMN2A_1243,AAZ58733.1,None,DNA mismatch repair protein MutS
PMN2A_1244,AAZ58734.1,None,precorrin-8X methylmutase
PMN2A_1245,AAZ58735.1,None,"DNA polymerase III, delta subunit"
PMN2A_1246,AAZ58736.1,None,aspartate kinase
PMN2A_1247,AAZ58737.1,None,Excinuclease ABC subunit B
PMN2A_1248,AAZ58738.1,None,cyanobacteria-specific enzyme from dihydropteroate synthase family
PMN2A_1249,AAZ58739.1,None,Aromatic amino acid beta-eliminating lyase/threonine aldolase
PMN2A_1250,AAZ58740.1,None,Conserved hypothetical protein MG423
PMN2A_1251,AAZ58741.1,None,dihydrodipicolinate synthase
PMN2A_1252,AAZ58742.1,None,aspartate semialdehyde dehydrogenase
PMN2A_1253,AAZ58743.1,None,trigger factor
PMN2A_1254,AAZ58744.1,None,ATP-dependent Clp protease proteolytic subunit ClpP
PMN2A_1255,AAZ58745.1,None,ATP-dependent Clp protease ATP-binding subunit ClpX
PMN2A_1256,AAZ58746.1,None,"DNA polymerase III, tau subunit"
PMN2A_1257,AAZ58747.1,None,"glycosyl transferase, family 2"
PMN2A_1258,AAZ58748.1,None,SpoIID protein-like protein
PMN2A_1259,AAZ58749.1,None,LSU ribosomal protein L35P
PMN2A_1260,AAZ58750.1,None,LSU ribosomal protein L20P
PMN2A_1261,AAZ58751.1,None,TPR repeat
PMN2A_1262,AAZ58752.1,None,thiazole-phosphate synthase
PMN2A_1264,AAZ58754.1,None,UDP-sulfoquinovose synthase
PMN2A_1265,AAZ58755.1,None,glycosyltransferase
PMN2A_1266,AAZ58756.1,None,conserved hypothetical protein
PMN2A_1267,AAZ58757.1,None,glycine dehydrogenase (decarboxylating) beta subunit / glycine dehydrogenase (decarboxylating) alpha subunit
PMN2A_1268,AAZ58758.1,None,Glycine cleavage H-protein
PMN2A_1269,AAZ58759.1,None,PLP-dependent enzyme
PMN2A_1271,AAZ58761.1,None,Delta-9 acyl-phospholipid desaturase
PMN2A_1272,AAZ58762.1,None,LSU ribosomal protein L9P
PMN2A_1273,AAZ58763.1,None,primary replicative DNA helicase
PMN2A_1274,AAZ58764.1,None,Glucose-inhibited division protein A subfamily
PMN2A_1275,AAZ58765.1,None,conserved hypothetical protein
PMN2A_1276,AAZ58766.1,None,conserved hypothetical protein
PMN2A_1277,AAZ58767.1,None,Protein of unknown function SprT
PMN2A_1278,AAZ58768.1,None,membrane protein
PMN2A_1279,AAZ58769.1,None,NAD-dependent DNA ligase
PMN2A_1280,AAZ58770.1,None,uncharacterized conserved membrane protein
PMN2A_1281,AAZ58771.1,None,valyl-tRNA synthetase
PMN2A_1282,AAZ58772.1,None,conserved hypothetical protein
PMN2A_1283,AAZ58773.1,None,conserved hypothetical protein
PMN2A_1284,AAZ58774.1,None,"possible AIR synthase related protein, C-termi"
PMN2A_1285,AAZ58775.1,None,MazG
PMN2A_1286,AAZ58776.1,None,spermidine synthase
PMN2A_1287,AAZ58777.1,None,agmatinase
PMN2A_1289,AAZ58779.1,None,Glycine cleavage system T protein
PMN2A_1290,AAZ58780.1,None,aspartyl-tRNA synthetase
PMN2A_1291,AAZ58781.1,None,CTP synthase
PMN2A_1292,AAZ58782.1,None,possible organic radical activating enzyme
PMN2A_1293,AAZ58783.1,None,preQ(0) biosynthesis protein QueC
PMN2A_1294,AAZ58784.1,None,"anthranilate synthase, component I"
PMN2A_1295,AAZ58785.1,None,aminotransferases class-IV
PMN2A_1296,AAZ58786.1,None,uroporphyrinogen-III C-methyltransferase
PMN2A_1297,AAZ58787.1,None,"possible DNA mismatch repair proteins, mutS fa"
PMN2A_1298,AAZ58788.1,None,assimilatory nitrite reductase (ferredoxin) precursor
PMN2A_1300,AAZ58790.1,None,possible homeobox domain
PMN2A_1301,AAZ58791.1,None,unknown
PMN2A_1302,AAZ58792.1,None,"Acetyltransferase, GNAT family"
PMN2A_1303,AAZ58793.1,None,permease of the major facilitator superfamily
PMN2A_1304,AAZ58794.1,None,polyphosphate kinase
PMN2A_1305,AAZ58795.1,None,"type II alternative RNA polymerase sigma factor, sigma-70 family"
PMN2A_1306,AAZ58796.1,None,conserved hypothetical protein
PMN2A_1307,AAZ58797.1,None,3-deoxy-D-arabinoheptulosonate-7-phosphate synthase
PMN2A_1308,AAZ58798.1,None,aconitase
PMN2A_2187,ABU24106.1,None,Hypothetical protein
PMN2A_1311,AAZ58800.1,None,formyltetrahydrofolate deformylase
PMN2A_1312,AAZ58801.1,None,FAD dependent oxidoreductase
PMN2A_1313,AAZ58802.1,None,Heat shock protein Hsp70
PMN2A_1314,AAZ58803.1,None,shikimate dehydrogenase
PMN2A_1315,AAZ58804.1,None,conserved hypothetical protein
PMN2A_1316,AAZ58805.1,None,SSU ribosomal protein S6P
PMN2A_1317,AAZ58806.1,None,argininosuccinate synthase
PMN2A_1319,AAZ58808.1,None,conserved hypothetical protein
PMN2A_1320,AAZ58809.1,None,Phospho-N-acetylmuramoyl-pentapeptide-transferase
PMN2A_1321,AAZ58810.1,None,conserved hypothetical protein
PMN2A_1322,AAZ58811.1,None,sucrose-phosphate synthase
PMN2A_1323,AAZ58812.1,None,Excinuclease ABC subunit A
PMN2A_1324,AAZ58813.1,None,DNA replication and repair protein RecN
PMN2A_1325,AAZ58814.1,None,possible protein kinase:ABC1 family
PMN2A_1326,AAZ58815.1,None,conserved hypothetical protein
PMN2A_1327,AAZ58816.1,None,L-threonine synthase
